driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
ALB,66.0,HARD,1,84.265,11.0,9389.763,11.0,2,185.34810126582278,0.41455696202531644,0.23417721518987342,0.0,4.987341772151899,0
ALB,67.0,HARD,12,84.103,11.0,9473.866,11.0,2,185.50470219435738,0.44200626959247646,0.2445141065830721,0.0,4.918495297805642,0
ALB,68.0,HARD,1,84.07,11.0,9557.936,11.0,2,184.9346405228758,0.4444444444444444,0.23202614379084968,0.0,4.954248366013072,0
ALB,69.0,HARD,1,84.137,11.0,9642.073,11.0,2,183.9723926380368,0.4294478527607362,0.22392638036809817,0.0,4.932515337423313,0
BOT,1.0,MEDIUM,12,95.238,12.0,3819.59,12.0,2,164.63966480446928,0.40782122905027934,0.276536312849162,1.0,4.192737430167598,0
BOT,2.0,MEDIUM,1,87.091,12.0,3906.681,12.0,2,179.48640483383687,0.4501510574018127,0.27492447129909364,1.0,4.613293051359516,0
BOT,3.0,MEDIUM,1,86.525,12.0,3993.206,12.0,2,178.26006191950464,0.44891640866873067,0.25077399380804954,0.3622291021671827,4.684210526315789,0
BOT,4.0,MEDIUM,1,85.966,12.0,4079.172,12.0,2,181.67637540453075,0.459546925566343,0.2750809061488673,0.23624595469255663,4.805825242718447,0
BOT,5.0,MEDIUM,1,85.991,12.0,4165.163,12.0,2,181.84375,0.44375,0.259375,0.240625,4.81875,0
BOT,6.0,MEDIUM,1,85.73,12.0,4250.893,12.0,2,180.29467084639498,0.4231974921630094,0.2884012539184953,0.2445141065830721,4.761755485893417,0
BOT,7.0,MEDIUM,1,85.738,12.0,4336.631,12.0,2,183.34782608695653,0.4472049689440994,0.2701863354037267,0.2329192546583851,4.813664596273292,0
BOT,8.0,MEDIUM,1,86.076,12.0,4422.707,12.0,2,180.16,0.40923076923076923,0.27076923076923076,0.23076923076923078,4.796923076923077,0
BOT,9.0,MEDIUM,1,88.918,14.0,4511.625,12.0,2,174.14670658682635,0.41916167664670656,0.2874251497005988,0.25748502994011974,4.619760479041916,0
BOT,10.0,HARD,1,103.443,16.0,4615.068,12.0,2,151.30989583333334,0.4635416666666667,0.28125,0.0,3.9166666666666665,0
BOT,11.0,HARD,1,84.246,15.0,4699.314,12.0,2,185.86335403726707,0.4937888198757764,0.2732919254658385,0.0,4.8105590062111805,0
BOT,12.0,HARD,1,84.648,15.0,4783.962,12.0,2,185.47133757961782,0.47770700636942676,0.2484076433121019,0.0,4.904458598726115,0
BOT,13.0,HARD,1,84.851,15.0,4868.813,12.0,2,185.38782051282053,0.46794871794871795,0.23076923076923078,0.0,4.878205128205129,0
BOT,14.0,HARD,1,84.815,14.0,4953.628,12.0,2,182.81308411214954,0.470404984423676,0.23052959501557632,0.0,4.8473520249221185,0
BOT,15.0,HARD,1,84.92,13.0,5038.548,12.0,2,182.71337579617835,0.4554140127388535,0.2515923566878981,0.0,4.7834394904458595,0
BOT,16.0,HARD,1,85.33,13.0,5123.878,12.0,2,182.31464174454828,0.4735202492211838,0.2616822429906542,0.0,4.797507788161994,0
BOT,17.0,HARD,1,84.995,12.0,5208.873,12.0,2,183.41744548286604,0.4766355140186916,0.24610591900311526,0.0,4.750778816199377,0
BOT,18.0,HARD,1,86.179,12.0,5295.052,12.0,2,178.5476923076923,0.4307692307692308,0.28,0.0,4.643076923076923,0
BOT,19.0,HARD,1,85.312,11.0,5380.364,12.0,2,181.88888888888889,0.4351851851851852,0.24382716049382716,0.0,4.827160493827161,0
BOT,20.0,HARD,1,84.907,11.0,5465.271,12.0,2,183.64495114006516,0.4755700325732899,0.247557003257329,0.0,4.82084690553746,0
BOT,21.0,HARD,1,85.341,10.0,5550.612,12.0,2,183.27848101265823,0.48417721518987344,0.25,0.0,4.765822784810126,0
BOT,22.0,HARD,1,87.15,11.0,5637.762,12.0,2,178.5521472392638,0.4539877300613497,0.26380368098159507,0.04294478527607362,4.631901840490798,0
BOT,23.0,HARD,1,85.805,11.0,5723.567,12.0,2,183.79872204472844,0.4472843450479233,0.25559105431309903,0.20766773162939298,4.952076677316294,0
BOT,24.0,HARD,1,85.791,11.0,5809.358,12.0,2,182.10725552050474,0.45110410094637227,0.2555205047318612,0.0,4.788643533123029,0
BOT,25.0,HARD,1,85.224,11.0,5894.582,12.0,2,184.07142857142858,0.4658385093167702,0.2484472049689441,0.0,4.903726708074534,0
BOT,26.0,HARD,1,85.489,11.0,5980.071,12.0,2,184.71428571428572,0.4472049689440994,0.2422360248447205,0.0,4.891304347826087,0
BOT,27.0,HARD,1,85.517,11.0,6065.588,12.0,2,182.9967320261438,0.4477124183006536,0.22549019607843138,0.0,4.784313725490196,0
BOT,28.0,HARD,1,85.226,11.0,6150.814,12.0,2,182.55900621118013,0.4409937888198758,0.22981366459627328,0.0,4.788819875776397,0
BOT,29.0,HARD,1,85.352,10.0,6236.166,12.0,2,183.8238993710692,0.449685534591195,0.2578616352201258,0.0,4.849056603773585,0
BOT,30.0,HARD,1,85.261,10.0,6321.427,12.0,2,185.91875,0.45625,0.21875,0.0,4.9125,0
BOT,31.0,HARD,1,85.157,10.0,6406.584,12.0,2,182.73899371069183,0.449685534591195,0.25157232704402516,0.0,4.8427672955974845,0
BOT,32.0,HARD,1,85.422,10.0,6492.006,12.0,2,181.99679487179486,0.4423076923076923,0.2467948717948718,0.0,4.855769230769231,0
BOT,33.0,HARD,1,85.473,10.0,6577.479,12.0,2,183.22044728434506,0.4536741214057508,0.2268370607028754,0.0,4.84664536741214,0
BOT,34.0,HARD,1,85.608,10.0,6663.087,12.0,2,181.0,0.44200626959247646,0.2413793103448276,0.0,4.824451410658307,0
BOT,35.0,HARD,1,86.534,10.0,6749.621,12.0,2,181.0251572327044,0.4119496855345912,0.27672955974842767,0.0,4.861635220125786,0
BOT,36.0,HARD,1,85.444,10.0,6835.065,12.0,2,181.6863354037267,0.4472049689440994,0.21739130434782608,0.0,4.854037267080745,0
BOT,37.0,HARD,1,85.266,10.0,6920.331,12.0,2,184.6156351791531,0.46579804560260585,0.24429967426710097,0.0,4.869706840390879,0
BOT,38.0,HARD,1,85.334,10.0,7005.665,12.0,2,182.87936507936507,0.46984126984126984,0.24444444444444444,0.0,4.885714285714286,0
BOT,39.0,HARD,1,85.272,10.0,7090.937,12.0,2,184.45110410094637,0.4637223974763407,0.20504731861198738,0.0,4.832807570977918,0
BOT,40.0,HARD,1,88.159,10.0,7179.096,12.0,2,173.3746312684366,0.4277286135693215,0.2713864306784661,0.0,4.5811209439528024,0
BOT,41.0,HARD,1,105.01,13.0,7284.106,12.0,2,147.7025,0.445,0.2525,0.0,3.9075,0
BOT,42.0,HARD,1,83.651,13.0,7367.757,12.0,2,188.79936305732485,0.4840764331210191,0.2484076433121019,0.0,4.942675159235669,0
BOT,43.0,HARD,1,84.214,13.0,7451.971,12.0,2,186.17981072555204,0.4479495268138801,0.2555205047318612,0.0,4.914826498422713,0
BOT,44.0,HARD,1,84.104,13.0,7536.075,12.0,2,185.65798045602605,0.46905537459283386,0.2280130293159609,0.0,4.798045602605863,0
BOT,45.0,HARD,1,84.226,12.0,7620.301,12.0,2,187.18987341772151,0.46835443037974683,0.27848101265822783,0.04746835443037975,4.9335443037974684,0
BOT,46.0,HARD,1,84.205,12.0,7704.506,12.0,2,185.37614678899084,0.4831804281345566,0.24464831804281345,0.25688073394495414,4.8318042813455655,0
BOT,47.0,HARD,1,84.423,12.0,7788.929,12.0,2,184.26282051282053,0.4551282051282051,0.2564102564102564,0.2467948717948718,4.836538461538462,0
BOT,48.0,HARD,1,84.302,12.0,7873.231,12.0,2,185.4203821656051,0.4554140127388535,0.2898089171974522,0.2643312101910828,4.907643312101911,0
BOT,49.0,HARD,1,84.292,12.0,7957.523,12.0,2,183.75728155339806,0.44336569579288027,0.27184466019417475,0.22006472491909385,4.841423948220065,0
BOT,50.0,HARD,1,84.488,12.0,8042.011,12.0,2,185.06603773584905,0.449685534591195,0.25471698113207547,0.2389937106918239,4.877358490566038,0
BOT,51.0,HARD,1,83.81,12.0,8125.821,12.0,2,184.3421052631579,0.4440789473684211,0.2894736842105263,0.24013157894736842,4.809210526315789,0
BOT,52.0,HARD,1,84.059,12.0,8209.88,12.0,2,184.11764705882354,0.4582043343653251,0.26006191950464397,0.24458204334365324,4.959752321981425,0
BOT,53.0,HARD,1,84.309,12.0,8294.189,12.0,2,183.2442996742671,0.44299674267100975,0.2736156351791531,0.254071661237785,4.762214983713355,0
BOT,54.0,HARD,1,84.09,12.0,8378.279,12.0,2,184.93375394321765,0.45425867507886436,0.2555205047318612,0.23974763406940064,4.8454258675078865,0
BOT,55.0,HARD,1,84.097,12.0,8462.376,12.0,2,185.24092409240924,0.45544554455445546,0.25412541254125415,0.22772277227722773,4.841584158415841,0
BOT,56.0,HARD,1,84.496,12.0,8546.872,12.0,2,187.34493670886076,0.4778481012658228,0.25949367088607594,0.25,4.9905063291139244,0
BOT,57.0,HARD,1,85.382,12.0,8632.254,12.0,2,180.8975155279503,0.4161490683229814,0.2701863354037267,0.2422360248447205,4.754658385093168,0
BOT,58.0,HARD,1,84.748,12.0,8717.002,12.0,2,185.47452229299364,0.45222929936305734,0.27070063694267515,0.23248407643312102,4.917197452229299,0
BOT,59.0,HARD,1,83.808,12.0,8800.81,12.0,2,186.83227848101265,0.47468354430379744,0.27531645569620256,0.25316455696202533,4.962025316455696,0
BOT,60.0,HARD,1,85.32,12.0,8886.13,12.0,2,183.3474320241692,0.4169184290030212,0.2537764350453172,0.1903323262839879,5.015105740181269,0
BOT,61.0,HARD,1,84.311,12.0,8970.441,12.0,2,185.58204334365325,0.4674922600619195,0.21052631578947367,0.0,4.879256965944273,0
BOT,62.0,HARD,1,84.056,12.0,9054.497,12.0,2,186.34384858044163,0.4668769716088328,0.22712933753943218,0.0,4.936908517350158,0
BOT,63.0,HARD,1,84.125,12.0,9138.622,12.0,2,185.18037974683546,0.4620253164556962,0.25,0.0,4.905063291139241,0
BOT,64.0,HARD,1,84.236,12.0,9222.858,12.0,2,186.17445482866043,0.4485981308411215,0.24299065420560748,0.0,4.890965732087228,0
BOT,65.0,HARD,1,83.774,12.0,9306.632,12.0,2,185.86068111455108,0.48297213622291024,0.25696594427244585,0.0,4.91640866873065,0
BOT,66.0,HARD,1,83.918,12.0,9390.55,12.0,2,186.9272151898734,0.47468354430379744,0.23734177215189872,0.04746835443037975,4.8544303797468356,0
