driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
VER,1.0,HARD,1,101.724,9.0,3868.247,1.0,1,185.0,0.46437994722955145,0.20052770448548812,1.0,4.522427440633245,0
VER,2.0,HARD,1,94.26,8.0,3962.507,1.0,1,205.63812154696132,0.5138121546961326,0.212707182320442,1.0,5.259668508287293,0
VER,3.0,HARD,1,94.127,8.0,4056.634,1.0,1,203.51790633608815,0.4931129476584022,0.24517906336088155,0.3085399449035813,5.132231404958677,0
VER,4.0,HARD,1,92.935,6.0,4149.569,1.0,1,206.10335195530726,0.5446927374301676,0.20391061452513967,0.0223463687150838,5.290502793296089,0
VER,5.0,HARD,1,92.875,6.0,4242.444,1.0,1,205.51404494382024,0.550561797752809,0.199438202247191,0.0,5.303370786516854,0
VER,6.0,HARD,1,92.753,6.0,4335.197,1.0,1,207.38575667655786,0.5370919881305638,0.21364985163204747,0.17507418397626112,5.326409495548962,0
VER,7.0,HARD,1,92.555,6.0,4427.752,1.0,1,206.08139534883722,0.5174418604651163,0.21220930232558138,0.3372093023255814,5.270348837209302,0
VER,8.0,HARD,1,92.947,5.0,4520.699,1.0,1,206.59117647058824,0.5264705882352941,0.23823529411764705,0.35294117647058826,5.288235294117647,0
VER,9.0,HARD,1,92.988,4.0,4613.687,1.0,1,208.52341597796143,0.5454545454545454,0.20110192837465565,0.31955922865013775,5.333333333333333,0
VER,10.0,HARD,1,92.74,4.0,4706.427,1.0,1,206.1661971830986,0.5352112676056338,0.19436619718309858,0.0,5.307042253521127,0
VER,11.0,HARD,1,92.251,4.0,4798.678,1.0,1,209.76023391812865,0.5555555555555556,0.19005847953216373,0.0,5.400584795321637,0
VER,12.0,HARD,1,92.304,4.0,4890.982,1.0,1,206.6342857142857,0.5371428571428571,0.2,0.0,5.277142857142858,0
VER,13.0,HARD,1,91.736,4.0,4982.718,1.0,1,210.11988304093566,0.5321637426900585,0.21052631578947367,0.3333333333333333,5.3274853801169595,0
VER,14.0,HARD,1,92.193,3.0,5074.911,1.0,1,211.04610951008647,0.5389048991354467,0.19596541786743515,0.3659942363112392,5.3976945244956775,0
VER,15.0,HARD,1,92.433,2.0,5167.344,1.0,1,210.92857142857142,0.5628571428571428,0.20285714285714285,0.18,5.42,0
VER,16.0,HARD,1,92.333,2.0,5259.677,1.0,1,208.78962536023056,0.5619596541786743,0.20461095100864554,0.0,5.348703170028818,0
VER,17.0,HARD,1,92.455,2.0,5352.132,1.0,1,208.61337209302326,0.5523255813953488,0.20348837209302326,0.0,5.340116279069767,0
VER,18.0,HARD,1,92.124,2.0,5444.256,1.0,1,208.07471264367817,0.5545977011494253,0.1810344827586207,0.0,5.336206896551724,0
VER,19.0,HARD,1,92.073,2.0,5536.329,1.0,1,209.53631284916202,0.5670391061452514,0.1787709497206704,0.0,5.351955307262569,0
VER,20.0,HARD,1,92.203,1.0,5628.532,1.0,1,209.8687150837989,0.5558659217877095,0.17597765363128492,0.0,5.424581005586592,0
VER,21.0,HARD,1,92.351,1.0,5720.883,1.0,1,206.16897506925207,0.5429362880886427,0.1994459833795014,0.0,5.301939058171745,0
VER,22.0,HARD,1,92.267,1.0,5813.15,1.0,1,208.6829971181556,0.553314121037464,0.18155619596541786,0.0,5.351585014409222,0
VER,23.0,HARD,1,91.906,1.0,5905.056,1.0,1,210.91907514450867,0.5838150289017341,0.1676300578034682,0.0,5.404624277456647,0
VER,24.0,HARD,1,92.126,1.0,5997.182,1.0,1,208.26074498567334,0.5415472779369628,0.20057306590257878,0.0,5.343839541547278,0
VER,25.0,HARD,1,91.919,1.0,6089.101,1.0,1,208.17613636363637,0.5482954545454546,0.1903409090909091,0.0,5.3835227272727275,0
VER,26.0,HARD,1,91.922,1.0,6181.023,1.0,1,213.48732394366198,0.5746478873239437,0.15211267605633802,0.0,5.492957746478873,0
VER,27.0,HARD,1,91.829,1.0,6272.852,1.0,1,209.77809798270894,0.547550432276657,0.1642651296829971,0.0,5.3746397694524495,0
VER,28.0,HARD,1,91.776,1.0,6364.628,1.0,1,206.92307692307693,0.5384615384615384,0.17159763313609466,0.0,5.328402366863905,0
VER,29.0,HARD,1,91.82,1.0,6456.448,1.0,1,210.40350877192984,0.5584795321637427,0.1871345029239766,0.0,5.374269005847953,0
VER,30.0,HARD,1,92.484,1.0,6548.932,1.0,1,208.88427299703264,0.5341246290801187,0.19584569732937684,0.0,5.362017804154303,0
VER,31.0,HARD,1,91.627,1.0,6640.559,1.0,1,209.0136612021858,0.5519125683060109,0.1830601092896175,0.0,5.341530054644808,0
VER,32.0,HARD,1,91.293,1.0,6731.852,1.0,1,207.39762611275964,0.5637982195845698,0.18100890207715134,0.0,5.27299703264095,0
VER,33.0,HARD,1,91.481,1.0,6823.333,1.0,1,210.0994318181818,0.5482954545454546,0.19602272727272727,0.13636363636363635,5.375,0
VER,34.0,HARD,1,91.43,1.0,6914.763,1.0,1,211.26149425287358,0.5775862068965517,0.16666666666666666,0.0,5.436781609195402,0
VER,35.0,HARD,1,91.225,1.0,7005.988,1.0,1,211.92128279883383,0.5597667638483965,0.1924198250728863,0.0,5.448979591836735,0
VER,36.0,HARD,1,91.384,1.0,7097.372,1.0,1,211.997150997151,0.5612535612535613,0.18518518518518517,0.0,5.438746438746438,0
VER,37.0,HARD,1,91.268,1.0,7188.64,1.0,1,209.75510204081633,0.5597667638483965,0.18950437317784258,0.0,5.3615160349854225,0
