driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
VER,1.0,MEDIUM,1,105.537,5.0,3865.0,1.0,2,177.3140703517588,0.4396984924623116,0.24623115577889448,1.0,4.459798994974874,0
VER,2.0,MEDIUM,1,103.009,5.0,3968.009,1.0,2,191.4469696969697,0.48737373737373735,0.20454545454545456,1.0,4.994949494949495,0
VER,3.0,MEDIUM,1,102.7,5.0,4070.709,1.0,2,191.426735218509,0.4961439588688946,0.19023136246786632,0.12339331619537275,4.984575835475578,0
VER,4.0,MEDIUM,1,102.623,5.0,4173.332,1.0,2,191.72609819121448,0.5090439276485789,0.20671834625322996,0.0,4.9147286821705425,0
VER,5.0,MEDIUM,1,102.151,4.0,4275.483,1.0,2,191.5038961038961,0.5116883116883116,0.21038961038961038,0.11168831168831168,4.922077922077922,0
VER,6.0,MEDIUM,1,102.857,4.0,4378.34,1.0,2,188.60559796437659,0.5114503816793893,0.18575063613231552,0.0,4.844783715012722,0
VER,7.0,MEDIUM,1,102.817,4.0,4481.157,1.0,2,189.40970350404314,0.5067385444743935,0.20754716981132076,0.0,4.908355795148248,0
VER,8.0,MEDIUM,1,102.598,4.0,4583.755,1.0,2,190.91752577319588,0.5103092783505154,0.20876288659793815,0.18556701030927836,4.93298969072165,0
VER,9.0,MEDIUM,1,102.969,4.0,4686.724,1.0,2,190.88031914893617,0.48936170212765956,0.2074468085106383,0.2393617021276596,4.970744680851064,0
VER,10.0,MEDIUM,1,102.741,4.0,4789.465,1.0,2,188.7168831168831,0.4961038961038961,0.21818181818181817,0.23376623376623376,4.828571428571428,0
VER,11.0,MEDIUM,1,103.147,3.0,4892.612,1.0,2,191.67263427109975,0.5140664961636828,0.21483375959079284,0.17135549872122763,4.89769820971867,0
VER,12.0,MEDIUM,1,102.515,3.0,4995.127,1.0,2,191.266318537859,0.5430809399477807,0.21409921671018275,0.0,4.934725848563969,0
VER,13.0,MEDIUM,1,102.569,3.0,5097.696,1.0,2,191.98425196850394,0.5223097112860893,0.1942257217847769,0.0,4.960629921259843,0
VER,14.0,MEDIUM,1,102.334,3.0,5200.03,1.0,2,189.25263157894736,0.5263157894736842,0.19210526315789472,0.0,4.868421052631579,0
VER,15.0,MEDIUM,1,102.654,3.0,5302.684,1.0,2,188.9247311827957,0.521505376344086,0.21236559139784947,0.0,4.881720430107527,0
VER,16.0,MEDIUM,1,102.571,3.0,5405.255,1.0,2,188.73869346733667,0.48743718592964824,0.1984924623115578,0.0,4.85929648241206,0
VER,17.0,MEDIUM,1,120.701,9.0,5525.956,1.0,2,161.75275938189844,0.41280353200883,0.20088300220750552,0.0,4.143487858719647,0
VER,18.0,MEDIUM,1,100.989,6.0,5626.945,1.0,2,195.22222222222223,0.5271317829457365,0.1937984496124031,0.0,5.03359173126615,0
VER,19.0,MEDIUM,1,100.809,5.0,5727.754,1.0,2,192.56992084432719,0.5224274406332454,0.19788918205804748,0.0,4.95778364116095,0
VER,20.0,MEDIUM,1,100.883,5.0,5828.637,1.0,2,194.96315789473684,0.5236842105263158,0.1763157894736842,0.0,5.052631578947368,0
