driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
VER,1.0,SOFT,124,119.857,1.0,3862.976,1.0,4,126.74065934065933,0.16043956043956045,0.1956043956043956,1.0,3.0505494505494504,0
VER,2.0,SOFT,45,143.356,1.0,4006.332,1.0,4,105.66726618705036,0.019784172661870502,0.17805755395683454,1.0,2.5,0
VER,3.0,SOFT,1,,1.0,5531.454,1.0,4,107.98547717842324,0.21991701244813278,0.22199170124481327,1.0,2.41701244813278,0
VER,4.0,SOFT,1,132.67,1.0,5664.124,1.0,4,115.87103174603175,0.32341269841269843,0.5079365079365079,1.0,3.0634920634920637,0
VER,5.0,SOFT,1,75.745,1.0,5739.869,1.0,4,199.57931034482758,0.5137931034482759,0.2103448275862069,0.996551724137931,5.179310344827586,0
VER,6.0,SOFT,1,75.547,1.0,5815.416,1.0,4,203.54817275747507,0.5415282392026578,0.1760797342192691,0.0,5.239202657807309,0
VER,7.0,SOFT,1,75.591,1.0,5891.007,1.0,4,201.0446735395189,0.5326460481099656,0.18900343642611683,0.0,5.189003436426117,0
VER,8.0,SOFT,1,75.864,1.0,5966.871,1.0,4,201.84459459459458,0.5777027027027027,0.17229729729729729,0.0,5.138513513513513,0
VER,9.0,SOFT,1,76.169,1.0,6043.04,1.0,4,200.59154929577466,0.5070422535211268,0.18309859154929578,0.0,5.225352112676056,0
VER,10.0,SOFT,1,75.989,1.0,6119.029,1.0,4,203.29965156794424,0.5296167247386759,0.18118466898954705,0.0,5.2787456445993035,0
VER,11.0,SOFT,1,76.272,1.0,6195.301,1.0,4,199.66549295774647,0.5352112676056338,0.13380281690140844,0.0,5.179577464788732,0
VER,12.0,SOFT,1,75.879,1.0,6271.18,1.0,4,200.59786476868328,0.5338078291814946,0.17437722419928825,0.0,5.185053380782918,0
VER,13.0,SOFT,1,76.299,1.0,6347.479,1.0,4,199.44520547945206,0.5273972602739726,0.20205479452054795,0.0,5.178082191780822,0
VER,14.0,SOFT,1,76.08,1.0,6423.559,1.0,4,201.27142857142857,0.5357142857142857,0.17142857142857143,0.0,5.225,0
VER,15.0,SOFT,1,76.408,1.0,6499.967,1.0,4,201.1184668989547,0.5261324041811847,0.18815331010452963,0.0,5.198606271777003,0
VER,16.0,SOFT,1,76.305,1.0,6576.272,1.0,4,201.9419795221843,0.5324232081911263,0.18088737201365188,0.0,5.221843003412969,0
VER,17.0,SOFT,1,76.17,1.0,6652.442,1.0,4,201.03114186851212,0.5121107266435986,0.18339100346020762,0.0,5.27681660899654,0
VER,18.0,SOFT,1,76.341,1.0,6728.783,1.0,4,200.41694915254237,0.535593220338983,0.17627118644067796,0.0,5.233898305084746,0
VER,19.0,SOFT,1,76.047,1.0,6804.83,1.0,4,199.32978723404256,0.5354609929078015,0.17375886524822695,0.0,5.198581560283688,0
VER,20.0,SOFT,1,75.996,1.0,6880.826,1.0,4,202.44839857651246,0.5373665480427047,0.2099644128113879,0.0,5.309608540925267,0
VER,21.0,SOFT,1,76.207,1.0,6957.033,1.0,4,199.91919191919192,0.5521885521885522,0.1919191919191919,0.0,5.239057239057239,0
VER,22.0,SOFT,1,76.206,1.0,7033.239,1.0,4,199.8661971830986,0.5422535211267606,0.1795774647887324,0.0,5.257042253521127,0
VER,23.0,SOFT,1,76.026,1.0,7109.265,1.0,4,200.33802816901408,0.528169014084507,0.176056338028169,0.0,5.246478873239437,0
VER,24.0,SOFT,1,76.397,1.0,7185.662,1.0,4,199.09712230215828,0.5287769784172662,0.17266187050359713,0.0,5.179856115107913,0
VER,25.0,SOFT,1,76.269,1.0,7261.931,1.0,4,199.42906574394465,0.5190311418685121,0.17301038062283736,0.0,5.197231833910035,0
VER,26.0,SOFT,1,76.435,1.0,7338.366,1.0,4,202.2304964539007,0.5425531914893617,0.19858156028368795,0.0,5.3120567375886525,0
VER,27.0,SOFT,1,80.264,1.0,7418.63,1.0,4,189.89423076923077,0.46794871794871795,0.20512820512820512,0.0,4.958333333333333,0
VER,28.0,MEDIUM,1,92.801,1.0,7511.431,1.0,4,161.80113636363637,0.3806818181818182,0.1875,0.0,4.176136363636363,0
VER,29.0,MEDIUM,1,75.713,1.0,7587.144,1.0,4,203.6690909090909,0.5018181818181818,0.19636363636363635,0.0,5.327272727272727,0
VER,30.0,MEDIUM,1,75.799,1.0,7662.943,1.0,4,202.71478873239437,0.49295774647887325,0.18309859154929578,0.0,5.359154929577465,0
VER,31.0,MEDIUM,1,75.787,1.0,7738.73,1.0,4,200.75694444444446,0.5277777777777778,0.1875,0.0,5.28125,0
VER,32.0,MEDIUM,1,75.439,1.0,7814.169,1.0,4,202.45936395759716,0.5159010600706714,0.17314487632508835,0.0,5.342756183745583,0
VER,33.0,MEDIUM,1,75.174,1.0,7889.343,1.0,4,202.74100719424462,0.5467625899280576,0.17985611510791366,0.0,5.2913669064748206,0
VER,34.0,MEDIUM,1,75.115,1.0,7964.458,1.0,4,204.72953736654804,0.5516014234875445,0.17793594306049823,0.0,5.327402135231317,0
VER,35.0,MEDIUM,1,75.157,1.0,8039.615,1.0,4,205.30769230769232,0.5559440559440559,0.16083916083916083,0.0,5.339160839160839,0
VER,36.0,MEDIUM,1,75.125,1.0,8114.74,1.0,4,201.0074074074074,0.5111111111111111,0.17037037037037037,0.0,5.266666666666667,0
VER,37.0,MEDIUM,1,74.682,1.0,8189.422,1.0,4,202.02430555555554,0.5486111111111112,0.1701388888888889,0.0,5.274305555555555,0
VER,38.0,MEDIUM,1,74.954,1.0,8264.376,1.0,4,204.0711743772242,0.5551601423487544,0.17793594306049823,0.0,5.284697508896797,0
