driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
VER,1.0,SOFT,1,91.585,1.0,3814.672,1.0,6,161.76300578034682,0.33815028901734107,0.23121387283236994,1.0,3.88728323699422,0
VER,2.0,SOFT,1,109.972,2.0,3924.644,1.0,6,144.33412887828163,0.1360381861575179,0.3126491646778043,1.0,3.4009546539379474,0
VER,3.0,INTERMEDIATE,1,108.658,5.0,4033.302,1.0,6,132.8800959232614,0.27577937649880097,0.2685851318944844,1.0,3.0695443645083933,0
VER,4.0,INTERMEDIATE,1,85.251,4.0,4118.553,1.0,6,174.56112852664577,0.4169278996865204,0.2727272727272727,1.0,4.247648902821316,0
VER,5.0,INTERMEDIATE,1,83.461,4.0,4202.014,1.0,6,181.9264214046823,0.4180602006688963,0.23745819397993312,1.0,4.545150501672241,0
VER,6.0,INTERMEDIATE,1,82.503,3.0,4284.517,1.0,6,183.3029315960912,0.46579804560260585,0.2182410423452769,1.0,4.563517915309446,0
VER,7.0,INTERMEDIATE,1,82.116,2.0,4366.633,1.0,6,187.83892617449663,0.49328859060402686,0.2181208053691275,1.0,4.644295302013423,0
VER,8.0,INTERMEDIATE,1,83.232,2.0,4449.865,1.0,6,183.69256756756758,0.4527027027027027,0.20608108108108109,1.0,4.58445945945946,0
VER,9.0,INTERMEDIATE,1,83.313,2.0,4533.178,1.0,6,182.73015873015873,0.45714285714285713,0.19047619047619047,1.0,4.533333333333333,0
VER,10.0,INTERMEDIATE,1,83.698,2.0,4616.876,1.0,6,181.63467492260062,0.4582043343653251,0.20123839009287925,0.9752321981424149,4.513931888544891,0
VER,11.0,INTERMEDIATE,1,87.017,2.0,4703.893,1.0,6,182.75728155339806,0.4174757281553398,0.24919093851132687,0.0,4.58252427184466,0
VER,12.0,SOFT,1,98.034,2.0,4801.927,1.0,6,152.54520547945205,0.37534246575342467,0.2273972602739726,0.0,3.643835616438356,0
VER,13.0,SOFT,1,78.775,1.0,4880.702,1.0,6,195.0871080139373,0.5226480836236934,0.21254355400696864,0.0,4.815331010452962,0
VER,14.0,SOFT,1,77.55,1.0,4958.252,1.0,6,195.09931506849315,0.4863013698630137,0.22945205479452055,0.0,4.839041095890411,0
VER,15.0,SOFT,1,76.93,1.0,5035.182,1.0,6,198.14385964912282,0.519298245614035,0.21754385964912282,0.0,4.968421052631579,0
VER,16.0,SOFT,124,86.915,1.0,5122.097,1.0,6,177.94920634920635,0.3682539682539683,0.20317460317460317,0.20317460317460317,4.412698412698413,0
VER,17.0,SOFT,4,122.217,1.0,5244.314,1.0,6,123.71612903225807,0.11612903225806452,0.2946236559139785,1.0,2.6795698924731184,0
VER,18.0,SOFT,4,128.315,1.0,5372.629,1.0,6,119.78008298755186,0.0995850622406639,0.2551867219917012,1.0,2.524896265560166,0
