driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
TSU,54.0,HARD,1,99.193,14.0,9044.674,14.0,1,197.0076530612245,0.5153061224489796,0.1913265306122449,0.0,4.918367346938775,0
TSU,55.0,HARD,1,99.379,14.0,9144.053,14.0,1,196.89159891598916,0.5203252032520326,0.2032520325203252,0.0,4.89159891598916,0
ALB,1.0,MEDIUM,12,111.269,18.0,3542.5,16.0,2,167.80141843971631,0.35933806146572106,0.27423167848699764,1.0,4.375886524822695,0
ALB,2.0,MEDIUM,12,104.544,18.0,3647.044,16.0,2,185.0456852791878,0.3730964467005076,0.233502538071066,0.11928934010152284,4.961928934010152,0
ALB,3.0,MEDIUM,24,136.698,17.0,3783.742,16.0,2,141.78227360308284,0.13102119460500963,0.21579961464354527,0.7360308285163777,3.535645472061657,0
ALB,4.0,MEDIUM,4,,19.0,3939.861,16.0,2,126.67880794701986,0.1490066225165563,0.26986754966887416,1.0,3.152317880794702,0
ALB,5.0,MEDIUM,41,141.937,19.0,4081.798,16.0,2,138.46800731261425,0.1846435100548446,0.2449725776965265,1.0,3.510054844606947,0
ALB,6.0,MEDIUM,1,104.652,19.0,4186.45,16.0,2,186.05541561712846,0.4005037783375315,0.23929471032745592,1.0,4.851385390428211,0
ALB,7.0,MEDIUM,1,102.627,19.0,4289.077,16.0,2,190.05263157894737,0.44473684210526315,0.19736842105263158,0.19473684210526315,4.9605263157894735,0
ALB,8.0,MEDIUM,1,102.144,19.0,4391.221,16.0,2,192.56443298969072,0.3943298969072165,0.22164948453608246,0.24742268041237114,5.095360824742268,0
ALB,9.0,MEDIUM,1,102.001,19.0,4493.222,16.0,2,190.48477157360406,0.4086294416243655,0.21573604060913706,0.0532994923857868,5.114213197969543,0
ALB,10.0,MEDIUM,12,102.736,18.0,4595.958,16.0,2,188.4168865435356,0.40105540897097625,0.21899736147757257,0.0,5.071240105540897,0
ALB,11.0,MEDIUM,1,102.219,18.0,4698.177,16.0,2,191.07389162561577,0.43103448275862066,0.2315270935960591,0.0,5.167487684729064,0
ALB,12.0,MEDIUM,1,101.938,18.0,4800.115,16.0,2,191.00498753117208,0.43640897755610975,0.2119700748129676,0.0,5.1197007481296755,0
ALB,13.0,MEDIUM,1,102.458,18.0,4902.573,16.0,2,189.88219895287958,0.4214659685863874,0.21465968586387435,0.0,5.149214659685864,0
ALB,14.0,MEDIUM,1,102.221,18.0,5004.794,16.0,2,190.2680412371134,0.43041237113402064,0.211340206185567,0.0,5.079896907216495,0
ALB,15.0,MEDIUM,1,102.263,18.0,5107.057,16.0,2,191.5361596009975,0.4114713216957606,0.22693266832917705,0.0,5.177057356608479,0
ALB,16.0,MEDIUM,1,102.331,17.0,5209.388,16.0,2,192.8,0.4253164556962025,0.20506329113924052,0.0,5.1746835443037975,0
ALB,17.0,MEDIUM,1,101.884,17.0,5311.272,16.0,2,192.44556962025317,0.4379746835443038,0.21518987341772153,0.0,5.144303797468354,0
ALB,18.0,MEDIUM,1,101.524,16.0,5412.796,16.0,2,194.22427440633246,0.45910290237467016,0.20844327176781002,0.0,5.20844327176781,0
ALB,19.0,MEDIUM,1,101.601,14.0,5514.397,16.0,2,195.29667519181586,0.4833759590792839,0.20460358056265984,0.0,5.21227621483376,0
ALB,20.0,MEDIUM,1,101.411,14.0,5615.808,16.0,2,192.22135416666666,0.4505208333333333,0.20833333333333334,0.052083333333333336,5.1484375,0
ALB,21.0,MEDIUM,1,102.46,15.0,5718.268,16.0,2,191.29850746268656,0.46766169154228854,0.21144278606965175,0.12935323383084577,5.101990049751244,0
