driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
RUS,1.0,MEDIUM,1,103.267,1.0,3490.045,1.0,2,213.0525,0.575,0.165,1.0,5.455,0
RUS,2.0,MEDIUM,1,99.077,1.0,3589.122,1.0,2,221.9740932642487,0.5958549222797928,0.19948186528497408,0.025906735751295335,5.746113989637306,0
RUS,3.0,MEDIUM,1,98.864,1.0,3687.986,1.0,2,221.0487804878049,0.5907859078590786,0.1897018970189702,0.0,5.634146341463414,0
RUS,4.0,MEDIUM,1,98.748,1.0,3786.734,1.0,2,220.71916010498688,0.6062992125984252,0.2020997375328084,0.0,5.656167979002625,0
RUS,5.0,MEDIUM,1,98.136,1.0,3884.87,1.0,2,222.5461956521739,0.625,0.1983695652173913,0.0,5.774456521739131,0
RUS,6.0,MEDIUM,1,98.33,1.0,3983.2,1.0,2,221.78016085790884,0.6005361930294906,0.1903485254691689,0.0,5.7882037533512065,0
RUS,7.0,MEDIUM,1,98.498,1.0,4081.698,1.0,2,223.78016085790884,0.6005361930294906,0.16353887399463807,0.0,5.798927613941019,0
RUS,8.0,MEDIUM,1,98.353,1.0,4180.051,1.0,2,222.23955431754874,0.584958217270195,0.17827298050139276,0.0,5.715877437325905,0
RUS,9.0,MEDIUM,1,98.751,1.0,4278.802,1.0,2,224.4157894736842,0.5921052631578947,0.17894736842105263,0.0,5.8052631578947365,0
RUS,10.0,MEDIUM,1,98.681,1.0,4377.483,1.0,2,222.91576086956522,0.5978260869565217,0.18478260869565216,0.0,5.782608695652174,0
RUS,11.0,MEDIUM,1,98.689,1.0,4476.172,1.0,2,224.4745308310992,0.5737265415549598,0.16085790884718498,0.0,5.841823056300268,0
RUS,12.0,MEDIUM,1,103.522,1.0,4579.694,1.0,2,213.2241813602015,0.5642317380352645,0.2141057934508816,0.0,5.566750629722922,0
RUS,13.0,HARD,1,114.754,2.0,4694.448,1.0,2,189.18433179723502,0.4631336405529954,0.16820276497695852,0.0,4.815668202764977,0
RUS,14.0,HARD,1,98.296,1.0,4792.744,1.0,2,221.96153846153845,0.5741758241758241,0.16483516483516483,0.0,5.760989010989011,0
RUS,15.0,HARD,1,98.331,1.0,4891.075,1.0,2,227.71195652173913,0.5842391304347826,0.17119565217391305,0.0,5.888586956521739,0
RUS,16.0,HARD,1,97.913,1.0,4988.988,1.0,2,225.01612903225808,0.5860215053763441,0.1774193548387097,0.0,5.811827956989247,0
RUS,17.0,HARD,1,97.869,1.0,5086.857,1.0,2,227.98356164383563,0.5972602739726027,0.14520547945205478,0.0,5.852054794520548,0
RUS,18.0,HARD,1,97.964,1.0,5184.821,1.0,2,227.34426229508196,0.6092896174863388,0.16120218579234974,0.0,5.866120218579235,0
RUS,19.0,HARD,1,98.003,1.0,5282.824,1.0,2,227.44054054054055,0.5972972972972973,0.1918918918918919,0.0,5.897297297297297,0
RUS,20.0,HARD,1,97.733,1.0,5380.557,1.0,2,225.96747967479675,0.5907859078590786,0.17615176151761516,0.0,5.856368563685637,0
RUS,21.0,HARD,1,97.359,1.0,5477.916,1.0,2,226.12876712328767,0.5945205479452055,0.1863013698630137,0.0,5.876712328767123,0
RUS,22.0,HARD,1,97.556,1.0,5575.472,1.0,2,227.25606469002696,0.6037735849056604,0.1725067385444744,0.0,5.959568733153639,0
RUS,23.0,HARD,1,97.73,1.0,5673.202,1.0,2,227.50131926121372,0.6015831134564644,0.17678100263852242,0.0,5.947229551451187,0
RUS,24.0,HARD,1,97.576,1.0,5770.778,1.0,2,227.93406593406593,0.6098901098901099,0.17857142857142858,0.0,5.931318681318682,0
RUS,25.0,HARD,1,97.724,1.0,5868.502,1.0,2,226.27567567567567,0.5918918918918918,0.17027027027027028,0.0,5.927027027027027,0
RUS,26.0,HARD,1,97.467,1.0,5965.969,1.0,2,224.4891304347826,0.5815217391304348,0.1875,0.0,5.899456521739131,0
RUS,27.0,HARD,1,97.609,1.0,6063.578,1.0,2,227.44504021447722,0.6085790884718498,0.1581769436997319,0.0,5.951742627345845,0
