driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
VER,1.0,MEDIUM,1,94.338,1.0,3437.644,2.0,1,200.84045584045583,0.5612535612535613,0.17094017094017094,1.0,5.148148148148148,0
VER,2.0,MEDIUM,1,93.093,1.0,3530.737,2.0,1,207.4630681818182,0.5738636363636364,0.18181818181818182,0.14772727272727273,5.389204545454546,0
VER,3.0,MEDIUM,1,93.137,1.0,3623.874,2.0,1,209.2507042253521,0.5605633802816902,0.18873239436619718,0.0,5.447887323943662,0
VER,4.0,MEDIUM,1,93.504,1.0,3717.378,2.0,1,204.71270718232043,0.5607734806629834,0.17679558011049723,0.0,5.2845303867403315,0
VER,5.0,MEDIUM,1,92.834,1.0,3810.212,2.0,1,205.33913043478262,0.5507246376811594,0.19420289855072465,0.0,5.3130434782608695,0
VER,6.0,MEDIUM,1,92.939,1.0,3903.151,2.0,1,208.68023255813952,0.5668604651162791,0.1744186046511628,0.0,5.430232558139535,0
VER,7.0,MEDIUM,1,92.895,1.0,3996.046,2.0,1,206.95375722543352,0.5404624277456648,0.1907514450867052,0.0,5.375722543352601,0
VER,8.0,MEDIUM,1,92.838,1.0,4088.884,2.0,1,206.12103746397693,0.547550432276657,0.17579250720461095,0.0,5.360230547550432,0
VER,9.0,MEDIUM,1,93.289,1.0,4182.173,2.0,1,209.09714285714287,0.56,0.17142857142857143,0.0,5.411428571428571,0
VER,10.0,MEDIUM,1,93.267,1.0,4275.44,2.0,1,203.97118155619597,0.5389048991354467,0.19596541786743515,0.0,5.29106628242075,0
VER,11.0,MEDIUM,1,93.501,1.0,4368.941,2.0,1,204.6386554621849,0.5490196078431373,0.18487394957983194,0.0,5.355742296918767,0
VER,12.0,MEDIUM,1,93.097,1.0,4462.038,2.0,1,206.84078212290504,0.5446927374301676,0.2011173184357542,0.0,5.351955307262569,0
VER,13.0,MEDIUM,1,93.129,1.0,4555.167,2.0,1,200.95251396648044,0.5363128491620112,0.18435754189944134,0.0,5.20391061452514,0
VER,14.0,MEDIUM,1,92.918,1.0,4648.085,2.0,1,205.97413793103448,0.5517241379310345,0.1781609195402299,0.0,5.32183908045977,0
VER,15.0,MEDIUM,1,92.807,1.0,4740.892,2.0,1,208.98626373626374,0.5686813186813187,0.1813186813186813,0.0,5.376373626373627,0
VER,16.0,MEDIUM,1,92.749,1.0,4833.641,2.0,1,207.04735376044567,0.5571030640668524,0.181058495821727,0.0,5.389972144846797,0
VER,17.0,MEDIUM,1,92.92,1.0,4926.561,2.0,1,205.983286908078,0.5626740947075209,0.18384401114206128,0.0,5.323119777158774,0
VER,18.0,MEDIUM,1,93.022,1.0,5019.583,2.0,1,204.0989010989011,0.5521978021978022,0.1978021978021978,0.0,5.25,0
VER,19.0,MEDIUM,1,92.668,1.0,5112.251,2.0,1,208.87608069164264,0.5619596541786743,0.1873198847262248,0.0,5.3976945244956775,0
VER,20.0,MEDIUM,1,92.53,1.0,5204.781,2.0,1,205.1965811965812,0.5527065527065527,0.18518518518518517,0.0,5.319088319088319,0
VER,21.0,MEDIUM,1,92.926,1.0,5297.707,2.0,1,207.95530726256985,0.5614525139664804,0.19273743016759776,0.0,5.343575418994414,0
VER,22.0,MEDIUM,1,92.906,1.0,5390.613,2.0,1,207.70520231213874,0.5722543352601156,0.17630057803468208,0.0,5.364161849710983,0
VER,23.0,MEDIUM,167,111.938,2.0,5502.551,2.0,1,171.5544794188862,0.38498789346246975,0.2106537530266344,0.46973365617433416,4.268765133171913,0
VER,24.0,HARD,1,107.087,4.0,5609.638,2.0,1,181.55365853658537,0.4658536585365854,0.18048780487804877,0.0,4.553658536585366,0
VER,25.0,HARD,1,92.298,4.0,5701.936,2.0,1,208.03216374269005,0.5467836257309941,0.17543859649122806,0.0,5.4035087719298245,0
VER,26.0,HARD,1,92.41,4.0,5794.346,2.0,1,208.16764705882352,0.55,0.16176470588235295,0.0,5.311764705882353,0
VER,27.0,HARD,1,92.515,4.0,5886.861,2.0,1,209.30311614730877,0.5637393767705382,0.18696883852691218,0.0,5.3456090651558075,0
VER,28.0,HARD,124,99.376,2.0,5986.237,2.0,1,192.0079155672823,0.44854881266490765,0.19788918205804748,0.21635883905013192,4.899736147757256,0
VER,29.0,HARD,4,146.519,2.0,6132.756,2.0,1,129.09927797833936,0.07581227436823104,0.2851985559566787,1.0,2.8537906137184117,0
VER,30.0,HARD,4,124.42,2.0,6257.176,2.0,1,154.68475991649268,0.3089770354906054,0.19832985386221294,1.0,3.7494780793319413,0
VER,31.0,HARD,4,101.077,2.0,6358.253,2.0,1,190.87917737789203,0.4961439588688946,0.17737789203084833,1.0,4.763496143958869,0
VER,32.0,HARD,41,,2.0,6513.32,2.0,1,123.16239316239316,0.1829059829059829,0.29743589743589743,1.0,2.582905982905983,0
VER,33.0,HARD,1,92.227,2.0,6605.547,2.0,1,207.88953488372093,0.5581395348837209,0.20348837209302326,1.0,5.284883720930233,0
VER,34.0,HARD,1,91.611,2.0,6697.158,2.0,1,211.7930029154519,0.5568513119533528,0.19825072886297376,0.12536443148688048,5.448979591836735,0
VER,35.0,HARD,1,91.409,2.0,6788.567,2.0,1,210.66197183098592,0.571830985915493,0.17464788732394365,0.0,5.397183098591549,0
VER,36.0,HARD,1,91.456,2.0,6880.023,2.0,1,208.96242774566474,0.5664739884393064,0.19653179190751446,0.0,5.375722543352601,0
VER,37.0,HARD,1,91.377,2.0,6971.4,2.0,1,211.03880597014924,0.582089552238806,0.2,0.0,5.414925373134328,0
VER,38.0,HARD,1,91.526,2.0,7062.926,2.0,1,209.42492917847025,0.5637393767705382,0.1813031161473088,0.0,5.368271954674221,0
VER,39.0,HARD,1,91.336,2.0,7154.262,2.0,1,209.0,0.5558823529411765,0.17352941176470588,0.0,5.364705882352941,0
VER,40.0,HARD,1,91.487,2.0,7245.749,2.0,1,210.8081395348837,0.5697674418604651,0.18604651162790697,0.0,5.441860465116279,0
VER,41.0,HARD,1,91.375,2.0,7337.124,2.0,1,209.40345821325647,0.5590778097982709,0.19020172910662825,0.0,5.403458213256484,0
VER,42.0,HARD,1,91.455,2.0,7428.579,2.0,1,213.42151162790697,0.5872093023255814,0.18604651162790697,0.0,5.450581395348837,0
VER,43.0,HARD,1,91.435,2.0,7520.014,2.0,1,210.97687861271677,0.5664739884393064,0.18208092485549132,0.0,5.445086705202312,0
VER,44.0,HARD,1,91.452,2.0,7611.466,2.0,1,209.3547400611621,0.5749235474006116,0.1834862385321101,0.0,5.370030581039756,0
VER,45.0,HARD,1,91.537,2.0,7703.003,2.0,1,210.0,0.5555555555555556,0.18421052631578946,0.0,5.4035087719298245,0
VER,46.0,HARD,1,91.788,2.0,7794.791,2.0,1,209.28735632183907,0.5517241379310345,0.1925287356321839,0.0,5.39367816091954,0
VER,47.0,HARD,1,91.513,2.0,7886.304,2.0,1,211.69054441260744,0.5673352435530086,0.16332378223495703,0.0,5.435530085959885,0
VER,48.0,HARD,1,91.261,2.0,7977.565,2.0,1,209.9047619047619,0.5714285714285714,0.17086834733893558,0.0,5.38655462184874,0
VER,49.0,HARD,1,91.597,2.0,8069.162,2.0,1,210.76093294460642,0.565597667638484,0.1924198250728863,0.0,5.41399416909621,0
VER,50.0,HARD,1,91.338,2.0,8160.5,2.0,1,212.01704545454547,0.5738636363636364,0.17897727272727273,0.0,5.443181818181818,0
VER,51.0,HARD,1,91.284,2.0,8251.784,2.0,1,210.10027855153203,0.5654596100278552,0.18384401114206128,0.0,5.406685236768802,0
VER,52.0,HARD,1,91.428,2.0,8343.212,2.0,1,211.88695652173914,0.5594202898550724,0.17681159420289855,0.0,5.452173913043478,0
VER,53.0,HARD,1,91.473,2.0,8434.685,2.0,1,209.2470238095238,0.5744047619047619,0.17261904761904762,0.0,5.386904761904762,0
VER,54.0,HARD,1,91.546,2.0,8526.231,2.0,1,209.28242074927954,0.553314121037464,0.18155619596541786,0.0,5.414985590778098,0
VER,55.0,HARD,1,91.408,2.0,8617.639,2.0,1,208.1889534883721,0.5523255813953488,0.18023255813953487,0.0,5.299418604651163,0
VER,56.0,HARD,1,91.49,2.0,8709.129,2.0,1,211.12820512820514,0.5811965811965812,0.16809116809116809,0.0,5.3931623931623935,0
VER,57.0,HARD,1,91.699,2.0,8800.828,2.0,1,210.08670520231215,0.5578034682080925,0.16473988439306358,0.0,5.38728323699422,0
GAS,1.0,MEDIUM,1,103.357,13.0,3446.663,12.0,1,182.85089974293058,0.4961439588688946,0.1953727506426735,1.0,4.39331619537275,0
GAS,2.0,MEDIUM,1,94.498,12.0,3541.161,12.0,1,203.4844192634561,0.5297450424929179,0.2096317280453258,0.17847025495750707,5.070821529745042,0
GAS,3.0,MEDIUM,1,93.789,12.0,3634.95,12.0,1,206.03954802259886,0.556497175141243,0.211864406779661,0.307909604519774,5.129943502824859,0
GAS,4.0,MEDIUM,1,94.155,12.0,3729.105,12.0,1,205.55068493150685,0.5205479452054794,0.18904109589041096,0.3643835616438356,5.134246575342465,0
GAS,5.0,MEDIUM,1,94.19,12.0,3823.295,12.0,1,204.7891737891738,0.5413105413105413,0.21937321937321938,0.358974358974359,5.128205128205129,0
GAS,6.0,MEDIUM,1,94.004,12.0,3917.299,12.0,1,205.0653409090909,0.5369318181818182,0.2159090909090909,0.3522727272727273,5.107954545454546,0
GAS,7.0,MEDIUM,1,94.291,12.0,4011.59,12.0,1,205.09169054441261,0.5128939828080229,0.22922636103151864,0.3495702005730659,5.134670487106018,0
GAS,8.0,MEDIUM,1,93.804,12.0,4105.394,12.0,1,209.28366762177652,0.5501432664756447,0.20916905444126074,0.3638968481375358,5.160458452722063,0
GAS,9.0,MEDIUM,1,93.953,12.0,4199.347,12.0,1,203.3549295774648,0.5211267605633803,0.22535211267605634,0.352112676056338,5.061971830985915,0
GAS,10.0,MEDIUM,1,94.731,12.0,4294.078,12.0,1,203.6809116809117,0.5128205128205128,0.2022792022792023,0.33903133903133903,5.051282051282051,0
GAS,11.0,MEDIUM,1,94.743,11.0,4388.821,12.0,1,206.42547425474254,0.5284552845528455,0.21138211382113822,0.36314363143631434,5.13550135501355,0
GAS,12.0,MEDIUM,1,99.216,14.0,4488.037,12.0,1,193.73866666666666,0.5146666666666667,0.22666666666666666,0.19466666666666665,4.816,0
GAS,13.0,HARD,1,108.014,16.0,4596.051,12.0,1,181.05352798053528,0.51338199513382,0.21654501216545013,0.29927007299270075,4.413625304136253,0
GAS,14.0,HARD,1,93.375,16.0,4689.426,12.0,1,207.15921787709496,0.5642458100558659,0.20670391061452514,0.20391061452513967,5.120111731843576,0
GAS,15.0,HARD,1,92.994,16.0,4782.42,12.0,1,208.3342618384401,0.5403899721448467,0.19220055710306408,0.36768802228412256,5.128133704735376,0
GAS,16.0,HARD,1,93.554,16.0,4875.974,12.0,1,208.68044077134985,0.5399449035812672,0.2066115702479339,0.36363636363636365,5.137741046831956,0
GAS,17.0,HARD,1,93.53,16.0,4969.504,12.0,1,203.0668449197861,0.5267379679144385,0.2192513368983957,0.3449197860962567,5.042780748663102,0
GAS,18.0,HARD,1,93.807,16.0,5063.311,12.0,1,204.06703910614524,0.5363128491620112,0.19832402234636873,0.34916201117318435,5.064245810055866,0
GAS,19.0,HARD,1,93.174,16.0,5156.485,12.0,1,202.50584795321637,0.52046783625731,0.21637426900584794,0.3538011695906433,4.973684210526316,0
GAS,20.0,HARD,1,93.639,16.0,5250.124,12.0,1,205.02513966480447,0.5195530726256983,0.22346368715083798,0.34916201117318435,5.078212290502793,0
GAS,21.0,HARD,1,93.691,16.0,5343.815,12.0,1,207.76750700280112,0.5238095238095238,0.21288515406162464,0.35294117647058826,5.1232492997198875,0
GAS,22.0,HARD,16,101.221,16.0,5445.036,12.0,1,191.09549071618036,0.4244031830238727,0.23076923076923078,0.5092838196286472,4.721485411140583,0
GAS,23.0,HARD,671,101.202,15.0,5546.238,12.0,1,187.73994638069706,0.4718498659517426,0.24664879356568364,0.5361930294906166,4.630026809651475,0
GAS,24.0,HARD,1,93.983,15.0,5640.221,12.0,1,204.20661157024793,0.509641873278237,0.21212121212121213,0.3443526170798898,5.03030303030303,0
GAS,25.0,HARD,1,93.969,15.0,5734.19,12.0,1,205.9742857142857,0.52,0.21428571428571427,0.36,5.071428571428571,0
GAS,26.0,HARD,1,94.44,15.0,5828.63,12.0,1,203.97421203438395,0.5128939828080229,0.20630372492836677,0.45272206303724927,5.034383954154728,0
GAS,27.0,HARD,1,93.614,14.0,5922.244,12.0,1,205.23863636363637,0.5255681818181818,0.20170454545454544,0.1875,5.079545454545454,0
GAS,28.0,HARD,124,111.06,14.0,6033.304,12.0,1,174.45411764705884,0.3976470588235294,0.17411764705882352,0.6070588235294118,4.369411764705882,0
GAS,29.0,HARD,4,129.131,12.0,6162.435,12.0,1,150.66666666666666,0.19595959595959597,0.1717171717171717,1.0,3.680808080808081,0
GAS,30.0,HARD,4,115.163,12.0,6277.598,12.0,1,166.72562358276645,0.3673469387755102,0.22675736961451248,1.0,4.068027210884353,0
GAS,31.0,HARD,4,109.074,12.0,6386.672,12.0,1,178.7183770883055,0.4128878281622912,0.14797136038186157,1.0,4.41527446300716,0
GAS,32.0,HARD,41,130.975,12.0,6517.647,12.0,1,146.9451219512195,0.24796747967479674,0.20528455284552846,1.0,3.5121951219512195,0
GAS,33.0,HARD,1,94.561,12.0,6612.208,12.0,1,200.7130681818182,0.4914772727272727,0.21022727272727273,1.0,4.982954545454546,0
GAS,34.0,HARD,1,93.201,12.0,6705.409,12.0,1,209.40740740740742,0.5527065527065527,0.16809116809116809,0.38461538461538464,5.153846153846154,0
GAS,35.0,HARD,1,92.863,12.0,6798.272,12.0,1,207.89014084507042,0.5380281690140845,0.19718309859154928,0.35774647887323946,5.095774647887324,0
GAS,36.0,HARD,1,92.878,12.0,6891.15,12.0,1,206.81179775280899,0.5533707865168539,0.19662921348314608,0.033707865168539325,5.126404494382022,0
GAS,37.0,HARD,1,92.785,12.0,6983.935,12.0,1,206.3764705882353,0.5529411764705883,0.2,0.0,5.108823529411764,0
GAS,38.0,HARD,1,92.989,12.0,7076.924,12.0,1,208.53072625698323,0.547486033519553,0.20949720670391062,0.0,5.17877094972067,0
GAS,39.0,HARD,1,93.007,12.0,7169.931,12.0,1,207.7456647398844,0.5433526011560693,0.18208092485549132,0.0,5.144508670520231,0
GAS,40.0,HARD,1,92.786,12.0,7262.717,12.0,1,205.11549295774648,0.5352112676056338,0.2028169014084507,0.0,5.112676056338028,0
GAS,41.0,HARD,1,93.001,11.0,7355.718,12.0,1,207.72334293948126,0.5677233429394812,0.2219020172910663,0.0,5.184438040345821,0
GAS,42.0,HARD,1,92.627,11.0,7448.345,12.0,1,205.71633237822348,0.5243553008595988,0.19197707736389685,0.0,5.088825214899713,0
GAS,43.0,HARD,1,92.504,11.0,7540.849,12.0,1,206.45402298850576,0.5373563218390804,0.1839080459770115,0.0,5.155172413793103,0
GAS,44.0,HARD,1,92.855,11.0,7633.704,12.0,1,207.28484848484848,0.5636363636363636,0.20303030303030303,0.0,5.148484848484848,0
GAS,45.0,HARD,1,92.981,11.0,7726.685,12.0,1,208.6846590909091,0.5625,0.1846590909090909,0.0,5.170454545454546,0
GAS,46.0,HARD,1,94.341,12.0,7821.026,12.0,1,201.37321937321937,0.50997150997151,0.18803418803418803,0.0,5.014245014245014,0
GAS,47.0,HARD,1,92.767,12.0,7913.793,12.0,1,207.26301369863015,0.5561643835616439,0.1917808219178082,0.0,5.136986301369863,0
GAS,48.0,HARD,1,92.628,12.0,8006.421,12.0,1,207.80769230769232,0.5521978021978022,0.18956043956043955,0.0,5.200549450549451,0
GAS,49.0,HARD,1,92.72,12.0,8099.141,12.0,1,204.8600583090379,0.5393586005830904,0.2099125364431487,0.0,5.169096209912537,0
GAS,50.0,HARD,1,92.492,12.0,8191.633,12.0,1,208.36712328767123,0.5506849315068493,0.1917808219178082,0.0,5.183561643835616,0
GAS,51.0,HARD,1,92.522,12.0,8284.155,12.0,1,208.82285714285715,0.56,0.18285714285714286,0.0,5.202857142857143,0
GAS,52.0,HARD,1,92.643,12.0,8376.798,12.0,1,209.37714285714284,0.5571428571428572,0.18285714285714286,0.0,5.231428571428571,0
GAS,53.0,HARD,1,92.256,12.0,8469.054,12.0,1,208.11111111111111,0.5497076023391813,0.19298245614035087,0.0,5.230994152046784,0
GAS,54.0,HARD,1,92.285,12.0,8561.339,12.0,1,207.7078651685393,0.5533707865168539,0.16853932584269662,0.0,5.171348314606742,0
GAS,55.0,HARD,1,92.326,12.0,8653.665,12.0,1,203.7930029154519,0.521865889212828,0.18950437317784258,0.0,5.055393586005831,0
GAS,56.0,HARD,1,92.055,12.0,8745.72,12.0,1,208.6169014084507,0.5492957746478874,0.18591549295774648,0.0,5.245070422535211,0
GAS,57.0,HARD,1,92.42,12.0,8838.14,12.0,1,208.21470588235294,0.5617647058823529,0.16176470588235295,0.0,5.182352941176471,0
PER,1.0,MEDIUM,1,98.282,5.0,3441.588,4.0,2,192.77717391304347,0.5190217391304348,0.19293478260869565,1.0,4.752717391304348,0
PER,2.0,MEDIUM,1,93.181,5.0,3534.769,4.0,2,207.323782234957,0.5272206303724928,0.20630372492836677,0.09742120343839542,5.4240687679083095,0
PER,3.0,MEDIUM,1,93.521,5.0,3628.29,4.0,2,205.6458923512748,0.5382436260623229,0.17847025495750707,0.0,5.286118980169972,0
PER,4.0,MEDIUM,1,93.425,5.0,3721.715,4.0,2,204.38186813186815,0.5302197802197802,0.1978021978021978,0.0,5.3708791208791204,0
