driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
VER,1.0,SOFT,1,83.186,2.0,3500.507,1.0,2,196.03896103896105,0.5584415584415584,0.16558441558441558,1.0,4.9058441558441555,0
VER,2.0,SOFT,1,79.871,2.0,3580.378,1.0,2,208.35761589403972,0.5463576158940397,0.19205298013245034,0.2582781456953642,5.298013245033113,0
VER,3.0,SOFT,1,79.364,1.0,3659.742,1.0,2,209.88652482269504,0.5815602836879432,0.1595744680851064,0.10638297872340426,5.3120567375886525,0
VER,4.0,SOFT,1,80.766,1.0,3740.508,1.0,2,205.1225806451613,0.5451612903225806,0.15161290322580645,0.0,5.2290322580645165,0
VER,5.0,SOFT,1,80.827,1.0,3821.335,1.0,2,205.33006535947712,0.5326797385620915,0.16993464052287582,0.0,5.248366013071895,0
VER,6.0,SOFT,1,80.876,1.0,3902.211,1.0,2,207.36102236421726,0.5335463258785943,0.1501597444089457,0.0,5.297124600638978,0
VER,7.0,SOFT,1,80.973,1.0,3983.184,1.0,2,207.2668918918919,0.543918918918919,0.15878378378378377,0.0,5.29054054054054,0
VER,8.0,SOFT,1,80.989,1.0,4064.173,1.0,2,204.83904109589042,0.5342465753424658,0.14726027397260275,0.0,5.239726027397261,0
VER,9.0,SOFT,1,81.042,1.0,4145.215,1.0,2,206.5342019543974,0.5244299674267101,0.16286644951140064,0.0,5.280130293159609,0
VER,10.0,SOFT,1,81.003,1.0,4226.218,1.0,2,206.13486842105263,0.5592105263157895,0.14802631578947367,0.0,5.240131578947368,0
VER,11.0,SOFT,1,80.954,1.0,4307.172,1.0,2,204.21070234113714,0.5217391304347826,0.15384615384615385,0.0,5.234113712374582,0
VER,12.0,SOFT,1,81.376,1.0,4388.548,1.0,2,205.4715719063545,0.5317725752508361,0.15384615384615385,0.0,5.254180602006689,0
VER,13.0,SOFT,1,80.807,1.0,4469.355,1.0,2,207.10197368421052,0.5493421052631579,0.14802631578947367,0.0,5.292763157894737,0
VER,14.0,SOFT,1,80.989,1.0,4550.344,1.0,2,204.59333333333333,0.54,0.15,0.0,5.216666666666667,0
VER,15.0,SOFT,1,81.097,1.0,4631.441,1.0,2,205.99354838709678,0.535483870967742,0.16774193548387098,0.0,5.338709677419355,0
VER,16.0,SOFT,1,81.223,1.0,4712.664,1.0,2,206.29508196721312,0.5508196721311476,0.16393442622950818,0.0,5.268852459016394,0
VER,17.0,SOFT,1,84.876,1.0,4797.54,1.0,2,196.6823899371069,0.4937106918238994,0.19811320754716982,0.0,5.056603773584905,0
VER,18.0,MEDIUM,1,97.657,4.0,4895.197,1.0,2,168.89430894308944,0.39295392953929537,0.1951219512195122,0.0,4.238482384823849,0
VER,19.0,MEDIUM,1,79.725,4.0,4974.922,1.0,2,209.36206896551724,0.5448275862068965,0.15172413793103448,0.0,5.334482758620689,0
VER,20.0,MEDIUM,1,79.966,4.0,5054.888,1.0,2,209.85761589403972,0.5298013245033113,0.17218543046357615,0.0,5.3841059602649,0
VER,21.0,MEDIUM,1,80.304,3.0,5135.192,1.0,2,209.34527687296418,0.5472312703583062,0.17263843648208468,0.0,5.371335504885994,0
VER,22.0,MEDIUM,1,79.742,3.0,5214.934,1.0,2,210.37024221453288,0.5363321799307958,0.15916955017301038,0.0,5.397923875432526,0
VER,23.0,MEDIUM,1,79.605,3.0,5294.539,1.0,2,210.5392156862745,0.5424836601307189,0.16339869281045752,0.0,5.379084967320262,0
VER,24.0,MEDIUM,1,79.701,1.0,5374.24,1.0,2,209.1174603174603,0.5492063492063493,0.16507936507936508,0.0,5.346031746031746,0
VER,25.0,MEDIUM,1,79.363,1.0,5453.603,1.0,2,208.1934426229508,0.5311475409836065,0.16721311475409836,0.0,5.350819672131148,0
VER,26.0,MEDIUM,1,79.882,1.0,5533.485,1.0,2,207.79084967320262,0.5392156862745098,0.14705882352941177,0.0,5.323529411764706,0
VER,27.0,MEDIUM,1,79.694,1.0,5613.179,1.0,2,209.56953642384107,0.5496688741721855,0.15562913907284767,0.0,5.344370860927152,0
VER,28.0,MEDIUM,1,80.101,1.0,5693.28,1.0,2,209.38255033557047,0.540268456375839,0.1644295302013423,0.0,5.389261744966443,0
VER,29.0,MEDIUM,1,79.792,1.0,5773.072,1.0,2,210.53979238754326,0.5570934256055363,0.15916955017301038,0.0,5.411764705882353,0
VER,30.0,MEDIUM,1,79.807,1.0,5852.879,1.0,2,207.3174061433447,0.5221843003412969,0.15358361774744028,0.0,5.303754266211604,0
VER,31.0,MEDIUM,1,80.011,1.0,5932.89,1.0,2,209.15358361774744,0.5563139931740614,0.15699658703071673,0.0,5.351535836177474,0
VER,32.0,MEDIUM,1,79.891,1.0,6012.781,1.0,2,207.65584415584416,0.5487012987012987,0.16558441558441558,0.0,5.314935064935065,0
VER,33.0,MEDIUM,1,79.836,1.0,6092.617,1.0,2,208.1103896103896,0.5422077922077922,0.15584415584415584,0.0,5.340909090909091,0
