driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
VER,1.0,MEDIUM,1,87.458,1.0,3596.944,19.0,1,215.8435582822086,0.7024539877300614,0.1411042944785276,1.0,5.392638036809816,0
VER,2.0,MEDIUM,1,84.099,2.0,3681.043,19.0,1,224.44753086419752,0.6975308641975309,0.16049382716049382,0.15432098765432098,5.6234567901234565,0
VER,3.0,MEDIUM,1,83.115,2.0,3764.158,19.0,1,227.30340557275542,0.6780185758513931,0.16408668730650156,0.544891640866873,5.792569659442725,0
VER,4.0,MEDIUM,1,,19.0,3864.523,19.0,1,180.9056603773585,0.40161725067385445,0.11320754716981132,0.48247978436657685,4.512129380053908,0
GAS,1.0,MEDIUM,1,97.304,17.0,3606.79,13.0,2,200.2534435261708,0.5840220385674931,0.20385674931129477,0.9972451790633609,5.016528925619835,0
GAS,2.0,MEDIUM,1,84.649,17.0,3691.439,13.0,2,221.66363636363636,0.6303030303030303,0.16666666666666666,0.3696969696969697,5.612121212121212,0
GAS,3.0,MEDIUM,1,83.851,17.0,3775.29,13.0,2,226.19003115264798,0.616822429906542,0.17133956386292834,0.5327102803738317,5.785046728971962,0
GAS,4.0,MEDIUM,1,83.7,16.0,3858.99,13.0,2,223.01923076923077,0.6121794871794872,0.16666666666666666,0.5128205128205128,5.689102564102564,0
GAS,5.0,MEDIUM,1,84.526,16.0,3943.516,13.0,2,222.38658146964858,0.6198083067092651,0.19169329073482427,0.5303514376996805,5.626198083067092,0
GAS,6.0,MEDIUM,1,83.912,15.0,4027.428,13.0,2,222.9079365079365,0.6253968253968254,0.15555555555555556,0.5365079365079365,5.653968253968254,0
GAS,7.0,MEDIUM,1,83.445,13.0,4110.873,13.0,2,227.4689440993789,0.6521739130434783,0.17080745341614906,0.546583850931677,5.8354037267080745,0
GAS,8.0,MEDIUM,1,83.879,10.0,4194.752,13.0,2,224.54320987654322,0.6512345679012346,0.14814814814814814,0.5432098765432098,5.768518518518518,0
GAS,9.0,MEDIUM,1,83.829,8.0,4278.581,13.0,2,223.3603896103896,0.6461038961038961,0.16233766233766234,0.525974025974026,5.701298701298701,0
GAS,10.0,MEDIUM,1,83.856,6.0,4362.437,13.0,2,224.89389067524115,0.6302250803858521,0.17041800643086816,0.5305466237942122,5.742765273311897,0
GAS,11.0,MEDIUM,1,85.397,8.0,4447.834,13.0,2,221.1951219512195,0.6310975609756098,0.16463414634146342,0.5457317073170732,5.673780487804878,0
GAS,12.0,MEDIUM,1,84.625,8.0,4532.459,13.0,2,221.7826086956522,0.6242236024844721,0.16459627329192547,0.515527950310559,5.633540372670807,0
