driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
VER,1.0,MEDIUM,125,130.735,1.0,3891.506,1.0,3,149.5824847250509,0.15682281059063136,0.13441955193482688,1.0,3.7393075356415477,0
VER,2.0,MEDIUM,1,,1.0,5602.63,1.0,3,137.308957952468,0.3126142595978062,0.21023765996343693,1.0,3.137111517367459,0
VER,3.0,MEDIUM,1,,1.0,5775.449,1.0,3,123.57076205287714,0.3499222395023328,0.447900466562986,1.0,3.1835147744945567,0
VER,4.0,MEDIUM,1,96.472,1.0,5871.921,1.0,3,216.04722222222222,0.55,0.14722222222222223,0.19166666666666668,5.525,0
VER,5.0,MEDIUM,1,96.437,1.0,5968.358,1.0,3,215.64788732394365,0.5830985915492958,0.16338028169014085,0.0,5.523943661971831,0
VER,6.0,MEDIUM,1,96.855,1.0,6065.213,1.0,3,214.33875338753387,0.5582655826558266,0.15989159891598917,0.0,5.495934959349594,0
VER,7.0,MEDIUM,1,96.97,1.0,6162.183,1.0,3,214.5779569892473,0.5510752688172043,0.16129032258064516,0.0,5.5,0
VER,8.0,MEDIUM,1,97.329,1.0,6259.512,1.0,3,215.19021739130434,0.5597826086956522,0.16304347826086957,0.0,5.519021739130435,0
VER,9.0,MEDIUM,1,97.178,1.0,6356.69,1.0,3,213.76923076923077,0.5604395604395604,0.15934065934065933,0.0,5.510989010989011,0
VER,10.0,MEDIUM,1,97.59,1.0,6454.28,1.0,3,213.23056300268095,0.5549597855227882,0.15013404825737264,0.0,5.474530831099195,0
VER,11.0,MEDIUM,1,97.774,1.0,6552.054,1.0,3,211.16397849462365,0.532258064516129,0.17473118279569894,0.0,5.451612903225806,0
VER,12.0,MEDIUM,1,97.753,1.0,6649.807,1.0,3,213.2064343163539,0.5415549597855228,0.16621983914209115,0.0,5.46916890080429,0
VER,13.0,MEDIUM,1,97.727,1.0,6747.534,1.0,3,210.78991596638656,0.5266106442577031,0.15966386554621848,0.0,5.397759103641457,0
VER,14.0,MEDIUM,1,97.91,1.0,6845.444,1.0,3,210.81967213114754,0.5191256830601093,0.17486338797814208,0.0,5.412568306010929,0
VER,15.0,MEDIUM,1,97.854,1.0,6943.298,1.0,3,213.37640449438203,0.5308988764044944,0.16853932584269662,0.0,5.477528089887641,0
VER,16.0,MEDIUM,1,100.272,1.0,7043.57,1.0,3,206.49863760217983,0.4904632152588556,0.16893732970027248,0.0,5.310626702997276,0
VER,17.0,MEDIUM,1,116.478,2.0,7160.048,1.0,3,178.1752808988764,0.43820224719101125,0.1752808988764045,0.0,4.489887640449438,0
VER,18.0,MEDIUM,1,96.822,2.0,7256.87,1.0,3,215.95698924731184,0.5456989247311828,0.15053763440860216,0.0,5.553763440860215,0
VER,19.0,MEDIUM,1,96.252,2.0,7353.122,1.0,3,215.0909090909091,0.5344352617079889,0.15702479338842976,0.0,5.528925619834711,0
VER,20.0,MEDIUM,1,96.402,2.0,7449.524,1.0,3,215.1204481792717,0.5546218487394958,0.14565826330532214,0.10644257703081232,5.565826330532213,0
VER,21.0,MEDIUM,1,95.617,1.0,7545.141,1.0,3,218.50974930362116,0.5543175487465181,0.17548746518105848,0.08356545961002786,5.559888579387187,0
VER,22.0,MEDIUM,1,96.384,1.0,7641.525,1.0,3,213.57486631016042,0.5133689839572193,0.16042780748663102,0.0,5.462566844919786,0
VER,23.0,MEDIUM,1,96.205,1.0,7737.73,1.0,3,217.8808864265928,0.5484764542936288,0.14681440443213298,0.0,5.556786703601108,0
VER,24.0,MEDIUM,1,96.532,1.0,7834.262,1.0,3,215.6639344262295,0.5382513661202186,0.14754098360655737,0.0,5.53551912568306,0
VER,25.0,MEDIUM,1,96.337,1.0,7930.599,1.0,3,215.19452054794522,0.547945205479452,0.14520547945205478,0.0,5.504109589041096,0
VER,26.0,MEDIUM,1,96.437,1.0,8027.036,1.0,3,217.3764367816092,0.5574712643678161,0.15229885057471265,0.0,5.525862068965517,0
VER,27.0,MEDIUM,1,96.654,1.0,8123.69,1.0,3,216.76190476190476,0.5476190476190477,0.15873015873015872,0.0,5.48941798941799,0
VER,28.0,MEDIUM,1,96.496,1.0,8220.186,1.0,3,218.18478260869566,0.5625,0.16576086956521738,0.0,5.546195652173913,0
VER,29.0,MEDIUM,1,96.655,1.0,8316.841,1.0,3,214.16897506925207,0.5318559556786704,0.16897506925207756,0.0,5.462603878116344,0
VER,30.0,MEDIUM,1,96.849,1.0,8413.69,1.0,3,216.53994490358127,0.5454545454545454,0.14049586776859505,0.0,5.509641873278237,0
VER,31.0,MEDIUM,1,96.761,1.0,8510.451,1.0,3,213.88857938718664,0.520891364902507,0.14484679665738162,0.0,5.454038997214485,0
VER,32.0,MEDIUM,1,96.92,1.0,8607.371,1.0,3,214.7018970189702,0.5501355013550135,0.15447154471544716,0.0,5.468834688346884,0
VER,33.0,MEDIUM,1,97.048,1.0,8704.419,1.0,3,214.4366576819407,0.5444743935309974,0.14285714285714285,0.0,5.487870619946092,0
VER,34.0,MEDIUM,1,99.226,1.0,8803.645,1.0,3,207.5495978552279,0.5013404825737265,0.14745308310991956,0.0,5.404825737265416,0
VER,35.0,HARD,1,115.503,2.0,8919.148,1.0,3,182.07783018867926,0.4386792452830189,0.1580188679245283,0.0,4.639150943396227,0
VER,36.0,HARD,1,94.619,1.0,9013.767,1.0,3,217.76149425287358,0.5488505747126436,0.15804597701149425,0.0,5.612068965517241,0
VER,37.0,HARD,1,94.97,1.0,9108.737,1.0,3,219.93582887700535,0.5561497326203209,0.1443850267379679,0.0,5.671122994652406,0
VER,38.0,HARD,1,94.986,1.0,9203.723,1.0,3,218.03418803418805,0.5527065527065527,0.1623931623931624,0.0,5.626780626780627,0
VER,39.0,HARD,1,94.494,1.0,9298.217,1.0,3,218.92732558139534,0.5494186046511628,0.14244186046511628,0.0,5.546511627906977,0
VER,40.0,HARD,1,94.343,1.0,9392.56,1.0,3,221.2078651685393,0.5646067415730337,0.14325842696629212,0.0,5.553370786516854,0
VER,41.0,HARD,1,94.273,1.0,9486.833,1.0,3,221.35632183908046,0.5747126436781609,0.13505747126436782,0.0,5.672413793103448,0
VER,42.0,HARD,12,94.965,1.0,9581.798,1.0,3,220.38920454545453,0.5795454545454546,0.14204545454545456,0.0,5.613636363636363,0
VER,43.0,HARD,1,94.303,1.0,9676.101,1.0,3,220.90112994350284,0.5932203389830508,0.1327683615819209,0.0,5.649717514124294,0
VER,44.0,HARD,1,94.455,1.0,9770.556,1.0,3,221.76790830945558,0.5959885386819485,0.1318051575931232,0.0,5.713467048710601,0
VER,45.0,HARD,1,94.606,1.0,9865.162,1.0,3,218.50842696629215,0.5702247191011236,0.14606741573033707,0.0,5.634831460674158,0
VER,46.0,HARD,1,94.61,1.0,9959.772,1.0,3,221.00819672131146,0.5901639344262295,0.14207650273224043,0.0,5.6775956284153,0
VER,47.0,HARD,1,95.113,1.0,10054.885,1.0,3,216.55678670360112,0.5429362880886427,0.15789473684210525,0.0,5.642659279778393,0
VER,48.0,HARD,1,95.75,1.0,10150.635,1.0,3,217.49303621169918,0.5793871866295265,0.1532033426183844,0.0,5.579387186629527,0
VER,49.0,HARD,1,94.885,1.0,10245.52,1.0,3,217.0846994535519,0.5792349726775956,0.15846994535519127,0.11475409836065574,5.620218579234972,0
VER,50.0,HARD,1,93.706,1.0,10339.226,1.0,3,225.135838150289,0.615606936416185,0.16473988439306358,0.09826589595375723,5.7398843930635834,0
VER,51.0,HARD,1,94.768,1.0,10433.994,1.0,3,219.586301369863,0.5917808219178082,0.1589041095890411,0.0,5.671232876712328,0
VER,52.0,HARD,1,94.97,1.0,10528.964,1.0,3,218.44505494505495,0.5659340659340659,0.15934065934065933,0.0,5.675824175824176,0
VER,53.0,HARD,1,95.263,1.0,10624.227,1.0,3,218.29577464788733,0.5661971830985916,0.14366197183098592,0.0,5.653521126760563,0
PER,1.0,MEDIUM,125,132.767,4.0,3893.504,2.0,3,147.326,0.176,0.116,1.0,3.848,0
PER,2.0,MEDIUM,1,,2.0,5604.869,2.0,3,134.12230215827338,0.31654676258992803,0.22841726618705036,1.0,3.3597122302158273,0
