driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
RUS,48.0,HARD,1,82.165,7.0,7459.544,7.0,2,251.6883116883117,0.7467532467532467,0.11363636363636363,0.0,6.4058441558441555,0
RUS,49.0,HARD,1,82.036,7.0,7541.58,7.0,2,252.25925925925927,0.7373737373737373,0.13131313131313133,0.0,6.444444444444445,0
RUS,50.0,HARD,1,82.156,7.0,7623.736,7.0,2,248.79354838709676,0.7290322580645161,0.13870967741935483,0.0,6.329032258064516,0
RUS,51.0,HARD,1,82.311,7.0,7706.047,7.0,2,252.13725490196077,0.7352941176470589,0.13398692810457516,0.0,6.444444444444445,0
RUS,52.0,HARD,1,82.447,7.0,7788.494,7.0,2,251.7058823529412,0.7222222222222222,0.14052287581699346,0.0,6.366013071895424,0
RUS,53.0,HARD,1,82.7,7.0,7871.194,7.0,2,249.4664536741214,0.7124600638977636,0.13738019169329074,0.0,6.319488817891374,0
PER,1.0,HARD,1,91.698,8.0,3442.45,8.0,2,213.55014326647566,0.5845272206303725,0.18624641833810887,1.0,5.355300859598854,0
PER,2.0,HARD,1,86.411,8.0,3528.861,8.0,2,240.58333333333334,0.6488095238095238,0.18154761904761904,0.20238095238095238,6.0148809523809526,0
PER,3.0,HARD,1,85.757,8.0,3614.618,8.0,2,240.40683229813664,0.65527950310559,0.17701863354037267,0.19875776397515527,6.015527950310559,0
PER,4.0,HARD,1,85.805,8.0,3700.423,8.0,2,240.416149068323,0.6521739130434783,0.18633540372670807,0.1956521739130435,6.052795031055901,0
PER,5.0,HARD,1,85.447,8.0,3785.87,8.0,2,240.9816513761468,0.6788990825688074,0.1651376146788991,0.2018348623853211,6.045871559633028,0
PER,6.0,HARD,1,85.105,8.0,3870.975,8.0,2,240.78353658536585,0.6554878048780488,0.16158536585365854,0.18902439024390244,6.039634146341464,0
PER,7.0,HARD,1,85.434,8.0,3956.409,8.0,2,239.36102236421726,0.6613418530351438,0.18210862619808307,0.19808306709265175,6.019169329073482,0
PER,8.0,HARD,1,85.186,8.0,4041.595,8.0,2,239.99678456591639,0.6784565916398714,0.15434083601286175,0.11254019292604502,6.022508038585209,0
PER,9.0,HARD,1,84.977,8.0,4126.572,8.0,2,243.02492211838006,0.6978193146417445,0.16199376947040497,0.10903426791277258,6.099688473520249,0
PER,10.0,HARD,1,84.841,8.0,4211.413,8.0,2,245.66257668711657,0.6901840490797546,0.1656441717791411,0.21779141104294478,6.110429447852761,0
PER,11.0,HARD,1,84.773,7.0,4296.186,8.0,2,242.44444444444446,0.7006172839506173,0.16358024691358025,0.08024691358024691,6.070987654320987,0
PER,12.0,HARD,1,84.654,7.0,4380.84,8.0,2,245.38782051282053,0.6858974358974359,0.14423076923076922,0.0,6.1826923076923075,0
PER,13.0,HARD,1,85.041,7.0,4465.881,8.0,2,242.49375,0.7,0.140625,0.0,6.128125,0
PER,14.0,HARD,1,85.229,7.0,4551.11,8.0,2,241.37383177570092,0.6884735202492211,0.1526479750778816,0.0,6.02803738317757,0
