driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
VER,1.0,MEDIUM,1,115.49,5.0,3490.83,5.0,2,181.2684085510689,0.505938242280285,0.24465558194774348,1.0,4.508313539192399,0
VER,2.0,MEDIUM,1,109.632,5.0,3600.462,5.0,2,196.23173803526447,0.5491183879093199,0.21662468513853905,0.11335012594458438,5.025188916876575,0
VER,3.0,MEDIUM,1,109.13,5.0,3709.592,5.0,2,198.28186274509804,0.5563725490196079,0.23529411764705882,0.0,5.044117647058823,0
VER,4.0,MEDIUM,1,109.608,5.0,3819.2,5.0,2,195.40975609756097,0.5463414634146342,0.23170731707317074,0.07560975609756097,5.0,0
VER,5.0,MEDIUM,1,109.245,5.0,3928.445,5.0,2,194.8133971291866,0.5598086124401914,0.22488038277511962,0.0,4.885167464114833,0
VER,6.0,MEDIUM,1,108.795,5.0,4037.24,5.0,2,197.29219143576827,0.5591939546599496,0.23173803526448364,0.0,4.9571788413098234,0
VER,7.0,MEDIUM,1,108.797,5.0,4146.037,5.0,2,196.3106796116505,0.5631067961165048,0.21844660194174756,0.0,4.927184466019417,0
VER,8.0,MEDIUM,1,108.643,5.0,4254.68,5.0,2,194.34052757793765,0.5779376498800959,0.22062350119904076,0.0,4.856115107913669,0
VER,9.0,MEDIUM,1,108.448,5.0,4363.128,5.0,2,194.692118226601,0.5615763546798029,0.21921182266009853,0.0,4.87192118226601,0
VER,10.0,MEDIUM,1,109.448,5.0,4472.576,5.0,2,193.83663366336634,0.5693069306930693,0.21782178217821782,0.0,4.893564356435643,0
VER,11.0,MEDIUM,1,109.645,5.0,4582.221,5.0,2,194.8615751789976,0.5727923627684964,0.21957040572792363,0.0,4.918854415274463,0
VER,12.0,MEDIUM,1,114.511,5.0,4696.732,5.0,2,187.6518691588785,0.5280373831775701,0.2570093457943925,0.0,4.7266355140186915,0
VER,13.0,HARD,1,126.486,9.0,4823.218,5.0,2,169.3046218487395,0.453781512605042,0.24789915966386555,0.12605042016806722,4.130252100840337,0
VER,14.0,HARD,1,108.269,8.0,4931.487,5.0,2,199.30787589498806,0.568019093078759,0.21957040572792363,0.0883054892601432,4.952267303102626,0
