anno,gp,round,lap_number,driver,team,compound,position,final_position,csv_pit_stop_count,elo_driver,elo_team,stint,lap_in_stint,pit_in,pit_out,sector1,sector2,sector3,track_status,lap_time,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,lap_time_diff,gap_to_leader_diff,speed_avg_diff,throttle_pct_diff,brake_pct_diff,drs_pct_diff,gear_avg_diff,lap_time_pct,gap_to_leader_pct
2025,Japanese Grand Prix,3,9.0,TSU,Red Bull Racing,MEDIUM,13,12.0,1,3541.580485210199,6511.2641206232165,0,0,False,False,33.549,42.649,18.354,1,94.552,219.75757575757575,0.5702479338842975,0.17355371900826447,0.209366391184573,5.553719008264463,1.0230000000000103,18.056000000000495,-1.1177783500729674,-0.03881722192306791,0.00924776999976587,0.209366391184573,-0.14033198323695384,0.6,0.65
2025,Japanese Grand Prix,3,9.0,GAS,Alpine,MEDIUM,12,13.0,1,3412.2685628903964,6179.732930604418,0,0,False,False,33.497,42.821,18.235,1,94.553,220.31129476584022,0.6363636363636364,0.13774104683195593,0.0,5.628099173553719,1.024000000000001,17.197000000000116,-0.5640593418085018,0.027298480556270932,-0.02656490217654267,0.0,-0.06595181794769811,0.65,0.6
2025,Japanese Grand Prix,3,9.0,SAI,Williams,MEDIUM,15,14.0,1,3677.262322719533,6586.177769902186,0,0,False,False,33.793,42.858,18.203,1,94.854,219.0164835164835,0.5631868131868132,0.2087912087912088,0.21153846153846154,5.791208791208791,1.3250000000000028,21.54700000000048,-1.8588705911652141,-0.04587834262055224,0.0444852597827102,0.21153846153846154,0.09715779970737426,0.75,0.75
2025,Japanese Grand Prix,3,9.0,DOO,Alpine,SOFT,18,15.0,1,2860.8218575289734,6179.732930604418,0,0,False,False,33.562,43.047,18.461,1,95.07,218.40495867768595,0.6033057851239669,0.15426997245179064,0.19559228650137742,5.556473829201102,1.5409999999999968,24.95300000000043,-2.470395429962764,-0.00575937068339849,-0.01003597655670796,0.19559228650137742,-0.1375771623003148,0.9,0.9
2025,Japanese Grand Prix,3,9.0,HUL,Kick Sauber,MEDIUM,16,16.0,1,3382.37027141538,6258.276964026439,0,0,False,False,33.684,42.897,18.289,1,94.87,220.3543956043956,0.5961538461538461,0.16758241758241757,0.0,5.618131868131868,1.3410000000000082,22.845000000000255,-0.5209585032531265,-0.012911309653519276,0.0032764685739189725,0.0,-0.07591912336954909,0.8,0.8
2025,Japanese Grand Prix,3,9.0,LAW,Racing Bulls,MEDIUM,14,17.0,1,2768.3843947422856,5795.407550726584,0,0,False,False,33.697,42.754,18.262,1,94.713,220.02203856749313,0.6033057851239669,0.15151515151515152,0.0,5.559228650137741,1.1839999999999975,20.799000000000888,-0.8533155401555916,-0.00575937068339849,-0.012790797493347078,0.0,-0.13482234136367577,0.7,0.7
2025,Japanese Grand Prix,3,9.0,OCO,Haas F1 Team,HARD,17,18.0,1,3562.568808483813,6031.4846175349485,0,0,False,False,33.449,43.195,18.391,1,95.035,220.2,0.6082191780821918,0.21643835616438356,0.0958904109589041,5.6876712328767125,1.5060000000000002,23.944000000000415,-0.6753541076487295,-0.0008459777251735856,0.05213240715588496,0.0958904109589041,-0.0063797586247043014,0.85,0.85
2025,Japanese Grand Prix,3,9.0,BOR,Kick Sauber,HARD,19,19.0,1,2783.065868987378,6258.276964026439,0,0,False,False,33.945,43.111,18.418,1,95.474,217.20604395604394,0.5741758241758241,0.22802197802197802,0.18681318681318682,5.524725274725275,1.9450000000000074,27.017000000000735,-3.669310151604776,-0.03488933163154129,0.06371602901347942,0.18681318681318682,-0.16932571677614217,0.95,0.95
2025,Japanese Grand Prix,3,9.0,STR,Aston Martin,SOFT,20,20.0,2,3322.1276255825105,6702.505644354316,0,0,True,False,34.057,43.185,20.704,1,97.946,211.4385026737968,0.5347593582887701,0.17914438502673796,0.0,5.566844919786096,4.417000000000002,28.804000000000087,-9.436851433851928,-0.07430579751859534,0.014838436018239365,0.0,-0.12720607171532095,1.0,1.0
2025,Japanese Grand Prix,3,10.0,VER,Red Bull Racing,MEDIUM,1,1.0,1,4432.369857068747,6511.2641206232165,0,0,False,False,33.118,42.367,18.07,1,93.555,224.6225352112676,0.6281690140845071,0.13802816901408452,0.0,5.692957746478873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.05
2025,Japanese Grand Prix,3,10.0,NOR,McLaren,MEDIUM,2,2.0,1,4267.06227709915,7325.943033905385,0,0,False,False,33.011,42.462,18.175,1,93.648,221.85875706214688,0.6271186440677966,0.1327683615819209,0.0,5.522598870056497,0.09299999999998931,2.167000000000371,-2.763778149120725,-0.001050370016710489,-0.005259807432163616,0.0,-0.1703588764223758,0.21052631578947367,0.1
2025,Japanese Grand Prix,3,10.0,PIA,McLaren,MEDIUM,3,3.0,1,4982.064619562875,7325.943033905385,0,0,False,False,33.557,42.358,18.26,1,94.175,218.94929577464788,0.5859154929577465,0.14084507042253522,0.0,5.515492957746479,0.6199999999999903,3.8720000000002983,-5.673239436619724,-0.04225352112676062,0.0028169014084507005,0.0,-0.17746478873239457,0.47368421052631576,0.15
2025,Japanese Grand Prix,3,10.0,LEC,Ferrari,MEDIUM,4,4.0,1,3860.6332106899445,6717.285590137002,0,0,False,False,33.18,42.456,18.191,1,93.827,219.61016949152543,0.5875706214689266,0.1807909604519774,0.0,5.720338983050848,0.27199999999999136,5.279000000000451,-5.012365719742178,-0.040598392615580514,0.04276279143789288,0.0,0.027381236571974554,0.3157894736842105,0.2
2025,Japanese Grand Prix,3,10.0,RUS,Mercedes,MEDIUM,5,5.0,1,4190.525629878846,6830.573839968165,0,0,False,False,32.889,42.573,18.141,1,93.603,220.26988636363637,0.5880681818181818,0.17329545454545456,0.21306818181818182,5.704545454545454,0.04799999999998761,5.932999999999993,-4.3526488476312295,-0.040100832266325326,0.03526728553137004,0.21306818181818182,0.011587708066580937,0.15789473684210525,0.25
2025,Japanese Grand Prix,3,10.0,ANT,Mercedes,MEDIUM,6,6.0,1,3911.001226749124,6830.573839968165,0,0,False,False,33.036,42.531,18.154,1,93.721,221.51420454545453,0.5767045454545454,0.15056818181818182,0.0,5.622159090909091,0.16599999999999682,7.569000000000415,-3.108330665813071,-0.05146446862996168,0.012540012804097306,0.0,-0.07079865556978238,0.2631578947368421,0.3
2025,Japanese Grand Prix,3,10.0,HAM,Ferrari,HARD,7,7.0,1,3792.1697040871636,6717.285590137002,0,0,False,False,32.965,42.482,18.075,1,93.522,223.45738636363637,0.6306818181818182,0.1875,0.0,5.8977272727272725,-0.03300000000000125,9.481999999999971,-1.1651488476312295,0.0025128040973111387,0.04947183098591548,0.0,0.20476952624839928,0.05263157894736842,0.35
2025,Japanese Grand Prix,3,10.0,HAD,Racing Bulls,MEDIUM,8,8.0,1,3593.730107593417,5795.407550726584,0,0,False,False,33.202,42.543,18.214,1,93.959,222.0909090909091,0.6164772727272727,0.14204545454545456,0.0,5.639204545454546,0.40399999999999636,11.78899999999976,-2.53162612035851,-0.011691741357234386,0.004017285531370041,0.0,-0.053753201024327346,0.3684210526315789,0.4
2025,Japanese Grand Prix,3,10.0,ALB,Williams,MEDIUM,9,9.0,1,3858.3049219708546,6586.177769902186,0,0,False,False,33.32,42.503,18.301,1,94.124,220.77053824362605,0.5750708215297451,0.17280453257790368,0.0,5.762039660056657,0.5689999999999884,13.266000000000531,-3.851996967641554,-0.053098192554762,0.03477636356381916,0.0,0.06908191357778382,0.42105263157894735,0.45
2025,Japanese Grand Prix,3,10.0,BEA,Haas F1 Team,MEDIUM,10,10.0,1,2867.63707352167,6031.4846175349485,0,0,False,False,33.226,42.694,18.297,1,94.217,220.47863247863248,0.6239316239316239,0.1794871794871795,0.0,5.7578347578347575,0.6619999999999919,14.878000000000611,-4.1439027326351265,-0.004237390152883158,0.04145901047309497,0.0,0.0648770113558843,0.5263157894736842,0.5
2025,Japanese Grand Prix,3,10.0,ALO,Aston Martin,MEDIUM,11,11.0,1,3388.196002914378,6702.505644354316,0,0,False,False,33.476,42.559,18.463,1,94.498,219.4346590909091,0.5767045454545454,0.1590909090909091,0.0,5.65625,0.9429999999999978,16.675000000000182,-5.18787612035851,-0.05146446862996168,0.02106274007682457,0.0,-0.036707746478873204,0.6842105263157895,0.55
2025,Japanese Grand Prix,3,10.0,TSU,Red Bull Racing,MEDIUM,13,12.0,1,3541.580485210199,6511.2641206232165,0,0,False,False,33.543,42.796,18.259,1,94.598,219.60169491525423,0.5677966101694916,0.17796610169491525,0.2062146892655367,5.573446327683616,1.0429999999999922,19.09900000000016,-5.020840296013375,-0.06037240391501553,0.039937932680830734,0.2062146892655367,-0.11951141879525728,0.7894736842105263,0.65
2025,Japanese Grand Prix,3,10.0,GAS,Alpine,MEDIUM,12,13.0,1,3412.2685628903964,6179.732930604418,0,0,False,False,33.572,42.821,18.284,1,94.677,219.1501416430595,0.6288951841359773,0.15864022662889518,0.0,5.682719546742209,1.1219999999999999,18.319000000000415,-5.472393568208105,0.0007261700514702429,0.020612057614810664,0.0,-0.010238199736663844,0.8421052631578947,0.6
2025,Japanese Grand Prix,3,10.0,SAI,Williams,MEDIUM,15,14.0,1,3677.262322719533,6586.177769902186,0,0,False,False,33.426,42.871,18.13,1,94.427,219.28895184135976,0.5864022662889519,0.21246458923512748,0.2096317280453258,5.759206798866855,0.8719999999999999,22.41899999999987,-5.333583369907842,-0.041766747795555226,0.07443642022104296,0.2096317280453258,0.06624905238798195,0.5789473684210527,0.75
2025,Japanese Grand Prix,3,10.0,DOO,Alpine,SOFT,18,15.0,1,2860.8218575289734,6179.732930604418,0,0,False,False,33.549,43.004,18.454,1,95.007,218.61516853932585,0.5702247191011236,0.1601123595505618,0.10674157303370786,5.544943820224719,1.4519999999999982,26.404999999999745,-6.007366671941753,-0.05794429498338349,0.022084190536477283,0.10674157303370786,-0.148013926254154,0.9473684210526315,0.9
2025,Japanese Grand Prix,3,10.0,HUL,Kick Sauber,MEDIUM,16,16.0,1,3382.37027141538,6258.276964026439,0,0,False,False,33.467,42.892,18.239,1,94.598,219.78531073446328,0.5903954802259888,0.18361581920903955,0.0,5.6807909604519775,1.0429999999999922,23.88799999999992,-4.837224476804323,-0.03777353385851834,0.04558765019495503,0.0,-0.012166786026895693,0.7894736842105263,0.8
2025,Japanese Grand Prix,3,10.0,LAW,Racing Bulls,MEDIUM,14,17.0,1,2768.3843947422856,5795.407550726584,0,0,False,False,33.576,42.73,18.246,1,94.552,219.80225988700565,0.5988700564971752,0.15254237288135594,0.0,5.545197740112994,0.9969999999999999,21.796000000000276,-4.8202753242619565,-0.02929895758733192,0.014514203867271425,0.0,-0.14776000636587927,0.7368421052631579,0.7
2025,Japanese Grand Prix,3,10.0,OCO,Haas F1 Team,HARD,17,18.0,1,3562.568808483813,6031.4846175349485,0,0,False,False,33.441,43.008,18.406,1,94.855,219.67042253521126,0.6084507042253521,0.23943661971830985,0.0,5.673239436619719,1.2999999999999972,25.244000000000597,-4.952112676056345,-0.019718309859155014,0.10140845070422533,0.0,-0.01971830985915446,0.8947368421052632,0.85
2025,Japanese Grand Prix,3,10.0,BOR,Kick Sauber,HARD,19,19.0,1,2783.065868987378,6258.276964026439,0,0,False,False,33.379,42.964,18.116,1,94.459,220.62078651685394,0.598314606741573,0.17415730337078653,0.09831460674157304,5.674157303370786,0.9039999999999964,27.921000000000276,-4.0017486944136635,-0.029854407342934097,0.03612913435670201,0.09831460674157304,-0.018800443108086817,0.631578947368421,0.95
2025,Japanese Grand Prix,3,10.0,STR,Aston Martin,HARD,20,20.0,2,3322.1276255825105,6702.505644354316,0,0,False,True,54.304,42.546,18.357,1,115.207,181.1064814814815,0.5023148148148148,0.17592592592592593,0.0,4.689814814814815,21.651999999999987,50.45600000000013,-43.51605372978611,-0.12585419926969232,0.03789775691184141,0.0,-1.0031429316640583,1.0,1.0
2025,Japanese Grand Prix,3,11.0,VER,Red Bull Racing,MEDIUM,1,1.0,1,4432.369857068747,6511.2641206232165,0,0,False,False,33.132,42.299,18.067,1,93.498,222.57703081232492,0.6106442577030813,0.15406162464985995,0.0,5.669467787114846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05
2025,Japanese Grand Prix,3,11.0,NOR,McLaren,MEDIUM,2,2.0,1,4267.06227709915,7325.943033905385,0,0,False,False,32.991,42.409,18.174,1,93.574,221.08379888268158,0.611731843575419,0.13966480446927373,0.0,5.5474860335195535,0.0759999999999934,2.2429999999994834,-1.4932319296433434,0.001087585872337704,-0.014396820180586217,0.0,-0.12198175359529273,0.15,0.1
2025,Japanese Grand Prix,3,11.0,PIA,McLaren,MEDIUM,3,3.0,1,4982.064619562875,7325.943033905385,0,0,False,False,32.995,42.273,18.211,1,93.479,221.23463687150837,0.6033519553072626,0.13966480446927373,0.0,5.567039106145251,-0.019000000000005457,3.8530000000000655,-1.3423939408165495,-0.007292302395818684,-0.014396820180586217,0.0,-0.10242868096959512,0.05,0.15
2025,Japanese Grand Prix,3,11.0,LEC,Ferrari,MEDIUM,4,4.0,1,3860.6332106899445,6717.285590137002,0,0,False,False,33.213,42.341,18.11,1,93.664,221.50974930362116,0.6100278551532033,0.16434540389972144,0.0,5.696378830083566,0.16599999999999682,5.444999999999709,-1.0672815087037577,-0.0006164025498779369,0.010283779249861486,0.0,0.02691104296871938,0.2,0.2
2025,Japanese Grand Prix,3,11.0,RUS,Mercedes,MEDIUM,5,5.0,1,4190.525629878846,6830.573839968165,0,0,False,False,33.054,42.636,18.193,1,93.883,221.2150837988827,0.5782122905027933,0.18156424581005587,0.20391061452513967,5.743016759776537,0.3849999999999909,6.3179999999993015,-1.361947013442233,-0.03243196720028796,0.027502621160195917,0.20391061452513967,0.07354897266169047,0.25,0.25
2025,Japanese Grand Prix,3,11.0,ANT,Mercedes,MEDIUM,6,6.0,1,3911.001226749124,6830.573839968165,0,0,False,False,33.293,42.713,18.214,1,94.22,221.7486033519553,0.6061452513966481,0.16201117318435754,0.0,5.620111731843576,0.7219999999999942,8.290999999999258,-0.8284274603696247,-0.004499006306433184,0.007949548534497586,0.0,-0.04935605527127063,0.35,0.3
2025,Japanese Grand Prix,3,11.0,HAM,Ferrari,HARD,7,7.0,1,3792.1697040871636,6717.285590137002,0,0,False,False,33.15,42.616,18.19,1,93.956,223.6890756302521,0.6274509803921569,0.17366946778711484,0.0,5.890756302521009,0.4579999999999984,9.9399999999996,1.1120448179271705,0.01680672268907557,0.019607843137254888,0.0,0.22128851540616257,0.3,0.35
2025,Japanese Grand Prix,3,11.0,HAD,Racing Bulls,MEDIUM,8,8.0,1,3593.730107593417,5795.407550726584,0,0,False,False,33.323,42.695,18.221,1,94.239,222.2486033519553,0.6368715083798883,0.1424581005586592,0.0,5.620111731843576,0.7409999999999997,12.529999999999745,-0.32842746036962467,0.02622725067680698,-0.011603524091200745,0.0,-0.04935605527127063,0.45,0.4
2025,Japanese Grand Prix,3,11.0,ALB,Williams,MEDIUM,9,9.0,1,3858.3049219708546,6586.177769902186,0,0,False,False,33.333,42.621,18.271,1,94.225,221.14285714285714,0.5854341736694678,0.18487394957983194,0.0,5.80672268907563,0.7269999999999897,13.992999999999483,-1.434173669467782,-0.025210084033613467,0.03081232492997199,0.0,0.13725490196078383,0.4,0.45
2025,Japanese Grand Prix,3,11.0,BEA,Haas F1 Team,MEDIUM,10,10.0,1,2867.63707352167,6031.4846175349485,0,0,False,False,33.315,42.846,18.262,1,94.423,221.07777777777778,0.6388888888888888,0.18888888888888888,0.0,5.811111111111111,0.9249999999999972,15.802999999999884,-1.499253034547138,0.028244631185807556,0.03482726423902893,0.0,0.14164332399626467,0.5,0.5
2025,Japanese Grand Prix,3,11.0,ALO,Aston Martin,MEDIUM,11,11.0,1,3388.196002914378,6702.505644354316,0,0,False,False,33.48,42.673,18.329,1,94.482,220.76731301939057,0.5817174515235457,0.1634349030470914,0.0,5.731301939058172,0.9839999999999947,17.65899999999965,-1.8097177929343502,-0.02892680617953558,0.009373278397231455,0.0,0.061834151943325644,0.55,0.55
2025,Japanese Grand Prix,3,11.0,TSU,Red Bull Racing,MEDIUM,13,12.0,1,3541.580485210199,6511.2641206232165,0,0,False,False,33.637,42.763,18.268,1,94.668,218.55277777777778,0.5666666666666667,0.16111111111111112,0.2111111111111111,5.527777777777778,1.1700000000000017,20.268999999999323,-4.024253034547144,-0.04397759103641463,0.00704948646125117,0.2111111111111111,-0.14169000933706855,0.6,0.65
2025,Japanese Grand Prix,3,11.0,GAS,Alpine,MEDIUM,12,13.0,1,3412.2685628903964,6179.732930604418,0,0,False,False,33.5,42.86,18.31,1,94.67,219.70523415977962,0.6336088154269972,0.14600550964187328,0.0,5.641873278236915,1.171999999999997,19.490999999999985,-2.8717966525452994,0.022964557723915924,-0.00805611500798667,0.0,-0.027594508877931467,0.65,0.6
2025,Japanese Grand Prix,3,11.0,SAI,Williams,MEDIUM,15,14.0,1,3677.262322719533,6586.177769902186,0,0,False,False,33.694,42.93,18.165,1,94.789,216.1634349030471,0.5512465373961218,0.2077562326869806,0.2077562326869806,5.695290858725762,1.2909999999999968,23.710000000000036,-6.413595909277831,-0.059397720306959445,0.053694608037120645,0.2077562326869806,0.02582307161091535,0.75,0.75
2025,Japanese Grand Prix,3,11.0,DOO,Alpine,SOFT,18,15.0,1,2860.8218575289734,6179.732930604418,0,0,False,False,33.632,43.008,18.366,1,95.006,218.94751381215468,0.5939226519337016,0.16298342541436464,0.0,5.596685082872928,1.5079999999999956,27.912999999999556,-3.629517000170239,-0.016721605769379644,0.00892180076450469,0.0,-0.07278270424191824,1.0,0.9
2025,Japanese Grand Prix,3,11.0,HUL,Kick Sauber,MEDIUM,16,16.0,1,3382.37027141538,6258.276964026439,0,0,False,False,33.672,42.949,18.285,1,94.906,218.08864265927977,0.5706371191135734,0.18005540166204986,0.0,5.592797783933518,1.4080000000000013,25.295999999999367,-4.48838815304515,-0.040007138589507885,0.02599377701218991,0.0,-0.0766700031813281,0.95,0.8
2025,Japanese Grand Prix,3,11.0,LAW,Racing Bulls,MEDIUM,14,17.0,1,2768.3843947422856,5795.407550726584,0,0,False,False,33.781,42.836,18.22,1,94.837,216.02493074792244,0.5844875346260388,0.15512465373961218,0.0,5.4515235457063715,1.3389999999999986,23.13499999999931,-6.552100064402481,-0.026156723077042532,0.0010630290897522265,0.0,-0.21794424140847468,0.8,0.7
2025,Japanese Grand Prix,3,11.0,OCO,Haas F1 Team,HARD,17,18.0,1,3562.568808483813,6031.4846175349485,0,0,False,False,33.325,43.179,18.341,1,94.845,218.70833333333334,0.6027777777777777,0.20555555555555555,0.0,5.652777777777778,1.3469999999999942,26.59099999999944,-3.868697478991578,-0.007866479925303538,0.051493930905695595,0.0,-0.016690009337068545,0.85,0.85
2025,Japanese Grand Prix,3,11.0,BOR,Kick Sauber,HARD,19,19.0,1,2783.065868987378,6258.276964026439,0,0,False,False,33.506,42.947,18.246,1,94.699,219.9804469273743,0.6005586592178771,0.19273743016759776,0.0,5.656424581005586,1.2009999999999934,29.12199999999939,-2.5965838849506326,-0.010085598485204184,0.038675805517737805,0.0,-0.01304320610926002,0.7,0.95
2025,Japanese Grand Prix,3,11.0,STR,Aston Martin,HARD,20,20.0,2,3322.1276255825105,6702.505644354316,0,0,False,False,33.849,42.703,18.302,1,94.854,220.09065934065933,0.5467032967032966,0.16758241758241757,0.0,5.898351648351649,1.3559999999999945,51.8119999999999,-2.486371471665592,-0.06394096099978464,0.013520792932557618,0.0,0.2288838612368025,0.9,1.0
2025,Japanese Grand Prix,3,12.0,VER,Red Bull Racing,MEDIUM,1,1.0,1,4432.369857068747,6511.2641206232165,0,0,False,False,33.046,42.461,18.136,1,93.643,221.20281690140845,0.6056338028169014,0.14366197183098592,0.0,5.625352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.05
2025,Japanese Grand Prix,3,12.0,NOR,McLaren,MEDIUM,2,2.0,1,4267.06227709915,7325.943033905385,0,0,False,False,32.772,42.461,18.232,1,93.465,220.91242937853107,0.6101694915254238,0.1327683615819209,0.0,5.519774011299435,-0.17799999999999727,2.0649999999996,-0.29038752287738134,0.00453568870852239,-0.010893610249065017,0.0,-0.10557810137662127,0.1,0.1
2025,Japanese Grand Prix,3,12.0,PIA,McLaren,MEDIUM,3,3.0,1,4982.064619562875,7325.943033905385,0,0,False,False,32.725,42.416,18.193,1,93.334,222.2450704225352,0.6056338028169014,0.14929577464788732,0.0,5.571830985915493,-0.3089999999999975,3.543999999999869,1.042253521126753,0.0,0.005633802816901401,0.0,-0.05352112676056375,0.05,0.15
2025,Japanese Grand Prix,3,12.0,LEC,Ferrari,MEDIUM,4,4.0,1,3860.6332106899445,6717.285590137002,0,0,False,False,33.162,42.489,18.126,1,93.777,221.2436974789916,0.6078431372549019,0.15406162464985995,0.0,5.733893557422969,0.13400000000000034,5.5789999999997235,0.040880577583152444,0.002209334438000532,0.010399652818874033,0.0,0.10854144474691285,0.2,0.2
2025,Japanese Grand Prix,3,12.0,RUS,Mercedes,MEDIUM,5,5.0,1,4190.525629878846,6830.573839968165,0,0,False,False,32.851,42.747,18.266,1,93.864,220.74722222222223,0.5916666666666667,0.16666666666666666,0.20833333333333334,5.722222222222222,0.22100000000000364,6.53899999999976,-0.45559467918621976,-0.013967136150234705,0.02300469483568074,0.20833333333333334,0.09687010954616593,0.25,0.25
2025,Japanese Grand Prix,3,12.0,ANT,Mercedes,MEDIUM,6,6.0,1,3911.001226749124,6830.573839968165,0,0,False,False,33.189,42.775,18.218,1,94.182,219.75833333333333,0.6027777777777777,0.15,0.0,5.555555555555555,0.5390000000000015,8.829999999999927,-1.4444835680751282,-0.002856025039123633,0.006338028169014076,0.0,-0.06979655712050103,0.45,0.3
2025,Japanese Grand Prix,3,12.0,HAM,Ferrari,HARD,7,7.0,1,3792.1697040871636,6717.285590137002,0,0,False,False,33.046,42.697,18.29,1,94.033,220.75346260387812,0.6094182825484764,0.19390581717451524,0.0,5.7894736842105265,0.39000000000000057,10.329999999999927,-0.4493542975303342,0.00378447973157503,0.050243845343529325,0.0,0.16412157153447016,0.35,0.35
2025,Japanese Grand Prix,3,12.0,HAD,Racing Bulls,MEDIUM,8,8.0,1,3593.730107593417,5795.407550726584,0,0,False,False,33.058,42.647,18.38,1,94.085,221.43370165745856,0.6077348066298343,0.15469613259668508,0.0,5.665745856353591,0.44199999999999307,12.971999999999753,0.23088475605010217,0.002101003812932878,0.011034160765699158,0.0,0.040393743677534566,0.4,0.4
2025,Japanese Grand Prix,3,12.0,ALB,Williams,MEDIUM,9,9.0,1,3858.3049219708546,6586.177769902186,0,0,False,False,33.1,42.687,18.214,1,94.001,221.30747922437672,0.590027700831025,0.18282548476454294,0.0,5.797783933518006,0.3580000000000041,14.350999999999658,0.10466232296826661,-0.01560610198587642,0.03916351293355702,0.0,0.17243182084194952,0.3,0.45
2025,Japanese Grand Prix,3,12.0,BEA,Haas F1 Team,MEDIUM,10,10.0,1,2867.63707352167,6031.4846175349485,0,0,False,False,33.002,42.895,18.347,1,94.244,220.8836565096953,0.6398891966759003,0.19667590027700832,0.0,5.786703601108033,0.6009999999999991,16.40399999999954,-0.31916039171315447,0.034255393858998895,0.0530139284460224,0.0,0.16135148843197644,0.5,0.5
2025,Japanese Grand Prix,3,12.0,ALO,Aston Martin,MEDIUM,11,11.0,1,3388.196002914378,6702.505644354316,0,0,False,False,33.38,42.84,18.294,1,94.514,218.8138888888889,0.5888888888888889,0.14166666666666666,0.0,5.666666666666667,0.8709999999999951,18.529999999999745,-2.388928012519557,-0.016744913928012473,-0.0019953051643192554,0.0,0.04131455399061057,0.6,0.55
2025,Japanese Grand Prix,3,12.0,TSU,Red Bull Racing,MEDIUM,13,12.0,1,3541.580485210199,6511.2641206232165,0,0,False,False,33.381,42.782,18.264,1,94.427,218.67409470752088,0.5682451253481894,0.181058495821727,0.19220055710306408,5.534818941504178,0.784000000000006,21.052999999999884,-2.5287221938875746,-0.037388677468711995,0.03739652399074109,0.19220055710306408,-0.0905331711718782,0.55,0.65
2025,Japanese Grand Prix,3,12.0,GAS,Alpine,MEDIUM,12,13.0,1,3412.2685628903964,6179.732930604418,0,0,False,False,33.364,42.898,18.278,1,94.54,218.4623955431755,0.6128133704735376,0.13370473537604458,0.0,5.657381615598886,0.8970000000000056,20.38799999999992,-2.7404213582329646,0.007179567656636188,-0.009957236454941343,0.0,0.032029502922829245,0.65,0.6
2025,Japanese Grand Prix,3,12.0,SAI,Williams,MEDIUM,15,14.0,1,3677.262322719533,6586.177769902186,0,0,False,False,33.667,43.078,18.331,1,95.076,219.38567493112947,0.5454545454545454,0.2066115702479339,0.19834710743801653,5.735537190082645,1.4329999999999927,25.14300000000003,-1.817141970278982,-0.060179257362355965,0.06294959841694797,0.19834710743801653,0.11018507740658823,0.9,0.75
2025,Japanese Grand Prix,3,12.0,DOO,Alpine,SOFT,18,15.0,1,2860.8218575289734,6179.732930604418,0,0,False,False,33.618,43.202,18.366,1,95.186,217.18559556786704,0.5789473684210527,0.14958448753462603,0.0,5.512465373961219,1.5430000000000064,29.45599999999922,-4.017221333541414,-0.026686434395848724,0.005922515703640108,0.0,-0.11288673871483734,0.95,0.9
2025,Japanese Grand Prix,3,12.0,HUL,Kick Sauber,MEDIUM,16,16.0,1,3382.37027141538,6258.276964026439,0,0,False,False,33.565,43.12,18.369,1,95.054,219.77134986225894,0.5950413223140496,0.16804407713498623,0.0,5.622589531680441,1.4110000000000014,26.706999999999425,-1.43146703914951,-0.010592480502851775,0.024382105304000312,0.0,-0.002762580995615771,0.85,0.8
2025,Japanese Grand Prix,3,12.0,LAW,Racing Bulls,MEDIUM,14,17.0,1,2768.3843947422856,5795.407550726584,0,0,False,False,33.662,42.875,18.267,1,94.804,220.48760330578511,0.5757575757575758,0.162534435261708,0.0,5.564738292011019,1.1610000000000014,24.295999999999367,-0.7152135956233394,-0.029876227059325577,0.018872463430722075,0.0,-0.06061382066503729,0.7,0.7
2025,Japanese Grand Prix,3,12.0,OCO,Haas F1 Team,HARD,17,18.0,1,3562.568808483813,6031.4846175349485,0,0,False,False,33.373,43.128,18.368,1,94.869,219.50552486187846,0.5994475138121547,0.20718232044198895,0.0,5.6602209944751385,1.225999999999999,27.817000000000007,-1.697292039529998,-0.0061862890047467145,0.06352034861100303,0.0,0.034868881799082097,0.75,0.85
2025,Japanese Grand Prix,3,12.0,BOR,Kick Sauber,HARD,19,19.0,1,2783.065868987378,6258.276964026439,0,0,False,False,33.665,42.937,18.297,1,94.899,217.9556786703601,0.5983379501385041,0.2077562326869806,0.10526315789473684,5.576177285318559,1.2560000000000002,30.3779999999997,-3.2471382310483534,-0.007295852678397274,0.06409426085599468,0.10526315789473684,-0.04917482735749701,0.8,0.95
2025,Japanese Grand Prix,3,12.0,STR,Aston Martin,HARD,20,20.0,2,3322.1276255825105,6702.505644354316,0,0,False,False,34.105,42.7,18.438,1,95.243,217.02513966480447,0.5279329608938548,0.14804469273743018,0.0,5.779329608938547,1.5999999999999943,53.41199999999935,-4.177677236603984,-0.0777008419230466,0.00438272090644426,0.0,0.1539774962624909,1.0,1.0
2025,Japanese Grand Prix,3,13.0,VER,Red Bull Racing,MEDIUM,1,1.0,1,4432.369857068747,6511.2641206232165,0,0,False,False,33.035,42.473,18.132,1,93.64,220.35942028985508,0.6028985507246377,0.16231884057971013,0.0,5.649275362318841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05
2025,Japanese Grand Prix,3,13.0,NOR,McLaren,MEDIUM,2,2.0,1,4267.06227709915,7325.943033905385,0,0,False,False,32.865,42.452,18.149,1,93.466,220.77971014492755,0.6,0.13333333333333333,0.0,5.501449275362319,-0.1740000000000066,1.8910000000005311,0.4202898550724683,-0.0028985507246377384,-0.0289855072463768,0.0,-0.14782608695652222,0.15,0.1
