driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
VER,1.0,INTERMEDIATE,124,119.392,5.0,4380.002,2.0,5,156.9777777777778,0.3088888888888889,0.22444444444444445,1.0,3.562222222222222,0
VER,2.0,INTERMEDIATE,4,,2.0,4549.358,2.0,5,110.64991896272285,0.07779578606158834,0.23824959481361427,1.0,2.246353322528363,0
VER,3.0,INTERMEDIATE,4,,2.0,4711.526,2.0,5,116.53010033444816,0.11371237458193979,0.2625418060200669,1.0,2.4665551839464883,0
VER,4.0,INTERMEDIATE,4,,2.0,4867.226,2.0,5,121.47451669595782,0.17223198594024605,0.24253075571177504,1.0,2.51493848857645,0
VER,5.0,INTERMEDIATE,4,143.609,2.0,5010.835,2.0,5,131.2509433962264,0.2188679245283019,0.2679245283018868,1.0,2.728301886792453,0
VER,6.0,INTERMEDIATE,4,139.654,2.0,5150.489,2.0,5,134.7013487475915,0.2023121387283237,0.33140655105973027,1.0,2.9113680154142583,0
VER,7.0,INTERMEDIATE,41,136.447,2.0,5286.936,2.0,5,137.43726235741445,0.22053231939163498,0.2946768060836502,1.0,3.1007604562737643,0
VER,8.0,INTERMEDIATE,1,96.83,2.0,5383.766,2.0,5,193.45730027548208,0.4765840220385675,0.24517906336088155,1.0,4.6143250688705235,0
VER,9.0,INTERMEDIATE,1,94.315,2.0,5478.081,2.0,5,197.4364640883978,0.494475138121547,0.23480662983425415,1.0,4.81767955801105,0
VER,10.0,INTERMEDIATE,1,92.65,2.0,5570.731,2.0,5,203.7296511627907,0.5261627906976745,0.20348837209302326,1.0,4.97093023255814,0
VER,11.0,INTERMEDIATE,1,92.453,2.0,5663.184,2.0,5,204.60355029585799,0.5473372781065089,0.19230769230769232,1.0,5.068047337278107,0
VER,12.0,INTERMEDIATE,1,91.591,2.0,5754.775,2.0,5,202.79022988505747,0.5431034482758621,0.20402298850574713,0.22701149425287356,5.0344827586206895,0
VER,13.0,INTERMEDIATE,1,91.271,2.0,5846.046,2.0,5,204.80459770114942,0.5459770114942529,0.19827586206896552,0.0,5.045977011494253,0
